claim_id,claim_measurement_id,indicator,metric_domain,industry_or_item,value,unit,raw_unit,unit_dimension,semantic_type,entity_type,value_type,measurement_role,measurement_usage,period,prd_se,change_base,comparison_period,candidate_rank,candidate_score,candidate_runner_up_score,table_prd_se_list,candidate_status,candidate_status_code,candidate_status_reason,candidate_hits,retrieval_backend,lexical_score,lexical_eligible,semantic_score,reranker_score,fusion_score,table_override_rule,mapping_override_rule,org_id,tbl_id,tbl_name,stat_id,category_path,meta_candidates,selected_itm_id,selected_itm_name,selected_itm_unit,selected_itm_score,selected_obj_l1_axis_id,selected_obj_l1_axis_name,selected_obj_l1,selected_obj_l1_name,selected_obj_l1_score,selected_obj_l2_axis_id,selected_obj_l2_axis_name,selected_obj_l2,selected_obj_l2_name,selected_obj_l2_score,selected_obj_l3_axis_id,selected_obj_l3_axis_name,selected_obj_l3,selected_obj_l3_name,selected_obj_l3_score,selected_obj_l4_axis_id,selected_obj_l4_axis_name,selected_obj_l4,selected_obj_l4_name,selected_obj_l4_score,selected_obj_l5_axis_id,selected_obj_l5_axis_name,selected_obj_l5,selected_obj_l5_name,selected_obj_l5_score,selected_obj_l6_axis_id,selected_obj_l6_axis_name,selected_obj_l6,selected_obj_l6_name,selected_obj_l6_score,selected_obj_l7_axis_id,selected_obj_l7_axis_name,selected_obj_l7,selected_obj_l7_name,selected_obj_l7_score,selected_obj_l8_axis_id,selected_obj_l8_axis_name,selected_obj_l8,selected_obj_l8_name,selected_obj_l8_score,selected_code_status,mapping_type,unit_compatibility_reason,claim_text
A0020-SPE84B1B5437,A0020-SPE84B1B5437-m1,로봇화에 뛰어든 기업 수,고용,-,13,%,%,rate,rate_change,organization,증감률,증감률,KOSIS_VALUE,2019,Y,전년,2018,2,166,,,ALTERNATE,NOT_TOP_TABLE,후순위 통계표 후보,"로봇,기업,제조업",lexical,166,Y,,,,,,395,DT_395N_I2021277,디지털 신기술별 도입 여부: 로봇공학,2003024,한국기업혁신조사 > 2022년도 조사(제조업 부문) > 디지털전환 > 디지털 신기술별 도입 여부,구분별:대기업[005004]/item=N/score=12 | 구분별:소기업[005001]/item=N/score=12 | 구분별:중견기업[005003]/item=N/score=12 | 구분별:중기업[005002]/item=N/score=12 | 구분별:1차 금속 제조업[002014]/item=N/score=6 | 구분별:가구 제조업[002022]/item=N/score=6 | 구분별:가죽 가방 및 신발 제조업[002005]/item=N/score=6 | 구분별:고무 및 플라스틱제품 제조업[002012]/item=N/score=6,,,,,A,구분별,005004,대기업,12,B,도입여부별,001,계,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,itm/obj 후보 선택,,,한국로봇산업진흥원에 따르면 로봇화에 뛰어든 우리 기업은 2524곳(2023년 기준)으로 2019년보다 13%가량 증가했다.
A0020-SPE84B1B5437,A0020-SPE84B1B5437-m1,로봇화에 뛰어든 기업 수,고용,-,13,%,%,rate,rate_change,organization,증감률,증감률,KOSIS_VALUE,2019,Y,전년,2018,3,166,,,ALTERNATE,NOT_TOP_TABLE,후순위 통계표 후보,"로봇,기업,제조업",lexical,166,Y,,,,,,395,DT_395N_I2021268,디지털 신기술별 중요도: 로봇공학,2003024,한국기업혁신조사 > 2022년도 조사(제조업 부문) > 디지털전환 > 디지털 신기술별 중요도,meta_index 없음 또는 코드명 매칭 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meta 없음,,,한국로봇산업진흥원에 따르면 로봇화에 뛰어든 우리 기업은 2524곳(2023년 기준)으로 2019년보다 13%가량 증가했다.
A0020-SPE84B1B5437,A0020-SPE84B1B5437-m1,로봇화에 뛰어든 기업 수,고용,-,13,%,%,rate,rate_change,organization,증감률,증감률,KOSIS_VALUE,2019,Y,전년,2018,4,165,,,ALTERNATE,NOT_TOP_TABLE,후순위 통계표 후보,"로봇,기업,2023년",lexical,165,Y,,,,,,395,DT_395N_S2022277,디지털 신기술별 도입 여부: 로봇공학,2003024,한국기업혁신조사 > 2023년도 조사(서비스 부문) > 디지털전환 > 디지털 신기술별 도입 여부,meta_index 없음 또는 코드명 매칭 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meta 없음,,,한국로봇산업진흥원에 따르면 로봇화에 뛰어든 우리 기업은 2524곳(2023년 기준)으로 2019년보다 13%가량 증가했다.
A0020-SPE84B1B5437,A0020-SPE84B1B5437-m1,로봇화에 뛰어든 기업 수,고용,-,13,%,%,rate,rate_change,organization,증감률,증감률,KOSIS_VALUE,2019,Y,전년,2018,5,165,,,ALTERNATE,NOT_TOP_TABLE,후순위 통계표 후보,"로봇,기업,2023년",lexical,165,Y,,,,,,395,DT_395N_S2022268,디지털 신기술별 중요도: 로봇공학,2003024,한국기업혁신조사 > 2023년도 조사(서비스 부문) > 디지털전환 > 디지털 신기술별 중요도,meta_index 없음 또는 코드명 매칭 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meta 없음,,,한국로봇산업진흥원에 따르면 로봇화에 뛰어든 우리 기업은 2524곳(2023년 기준)으로 2019년보다 13%가량 증가했다.
A0023-SPC9A6E7ED48,A0023-SPC9A6E7ED48-m1,예산안의 경제성장률 영향,재정·조세,-,0.06,%,%,rate,level,unspecified,비중,현재값,KOSIS_VALUE,2025,Y,전년,,1,240,230,Y,REVIEW,AMBIGUOUS_TABLE,"1·2위 점수 차이 부족: margin=10, required=24",영향,lexical,240,Y,,,,,,113,DT_113_STBL_1020844,남북통일에 대한 남북체육교류의 영향력 연도별 비교,1991014,국민생활체육조사 > 체육활동 참여 현황,항목:매우 영향을 미친다[131028824131.005]/item=N/score=10 | 항목:영향 미치지 않는다[131028824131.002]/item=N/score=10 | 항목:영향을 미친다[131028824131.004]/item=N/score=10 | 항목:전혀 영향을 미치지 않는다[131028824131.001]/item=N/score=10,13103882413T1,비율,,30,131018824131,항목,131028824131.005,매우 영향을 미친다,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,itm/obj 후보 선택,direct,,이창용 한국은행 총재도 같은 달 17일 국회 기획재정위원회 현안질의에서 “현재 통과된 예산안은 경제(성장률)에 마이너스(-) 0.06%포인트정도 영향이 있다”고 말했었다.
A0023-SPC9A6E7ED48,A0023-SPC9A6E7ED48-m1,예산안의 경제성장률 영향,재정·조세,-,0.06,%,%,rate,level,unspecified,비중,현재값,KOSIS_VALUE,2025,Y,전년,,2,230,,,ALTERNATE,NOT_TOP_TABLE,후순위 통계표 후보,영향,lexical,230,Y,,,,,,336,DT_336003N_AI_002,연도별 AI 도입 누적 현황,2006021,사업체패널조사 > 인공지능(AI)가 사업체에 미친 영향,항목:전체근로자 기준[T002]/item=Y/score=2,T001,사업체 기준,%,30,yr,연도별,0001,2015년,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,itm/obj 후보 선택,direct,,이창용 한국은행 총재도 같은 달 17일 국회 기획재정위원회 현안질의에서 “현재 통과된 예산안은 경제(성장률)에 마이너스(-) 0.06%포인트정도 영향이 있다”고 말했었다.
A0023-SPC9A6E7ED48,A0023-SPC9A6E7ED48-m1,예산안의 경제성장률 영향,재정·조세,-,0.06,%,%,rate,level,unspecified,비중,현재값,KOSIS_VALUE,2025,Y,전년,,3,182,,,ALTERNATE,NOT_TOP_TABLE,후순위 통계표 후보,"영향,조세",lexical,182,Y,,,,,,395,DT_395N_S2020288,코로나19 관련 정부지원이 혁신활동/성과에 미친 영향 중요도: 조세 지원,2003024,한국기업혁신조사 > 2021년도 조사(서비스 부문) > 코로나 19 > 코로나19 관련 정부지원이 혁신활동/성과에 미친 영향 중요도,meta_index 없음 또는 코드명 매칭 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meta 없음,,,이창용 한국은행 총재도 같은 달 17일 국회 기획재정위원회 현안질의에서 “현재 통과된 예산안은 경제(성장률)에 마이너스(-) 0.06%포인트정도 영향이 있다”고 말했었다.
A0023-SPC9A6E7ED48,A0023-SPC9A6E7ED48-m1,예산안의 경제성장률 영향,재정·조세,-,0.06,%,%,rate,level,unspecified,비중,현재값,KOSIS_VALUE,2025,Y,전년,,4,182,,,ALTERNATE,NOT_TOP_TABLE,후순위 통계표 후보,"영향,조세",lexical,182,Y,,,,,,395,DT_395N_I2019267,코로나19관련 정부지원이 회사의 혁신활동 및 성과에 미친 영향: 조세 지원,2003024,한국기업혁신조사 > 2020년도 조사(제조업 부문) > 코로나19 > 코로나19 관련 정부지원이 회사의 혁신활동 및 성과에 미친 영향,meta_index 없음 또는 코드명 매칭 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meta 없음,,,이창용 한국은행 총재도 같은 달 17일 국회 기획재정위원회 현안질의에서 “현재 통과된 예산안은 경제(성장률)에 마이너스(-) 0.06%포인트정도 영향이 있다”고 말했었다.
A0023-SPC9A6E7ED48,A0023-SPC9A6E7ED48-m1,예산안의 경제성장률 영향,재정·조세,-,0.06,%,%,rate,level,unspecified,비중,현재값,KOSIS_VALUE,2025,Y,전년,,5,170,,,ALTERNATE,NOT_TOP_TABLE,후순위 통계표 후보,영향,lexical,170,Y,,,,,,395,DT_395N_S2023216,기후변화가 기업 활동에 미친 영향 유무: 기상이변의 영향,2003024,한국기업혁신조사 > 2024년도 조사(제조업 부문) > 기후변화가 기업활동에 미친 영향 > 기후변화가 기업 활동에 미친 영향 유무,meta_index 없음 또는 코드명 매칭 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meta 없음,,,이창용 한국은행 총재도 같은 달 17일 국회 기획재정위원회 현안질의에서 “현재 통과된 예산안은 경제(성장률)에 마이너스(-) 0.06%포인트정도 영향이 있다”고 말했었다.
A0023-SPE3405D9C32,A0023-SPE3405D9C32-m1,산업생산지수,생산·산업,-,0.4,%,%,rate,rate_change,unspecified,증감률,증감률,KOSIS_VALUE,202409,M,전월,202408,1,296,116,M|Q|Y,READY,READY,통계표·ITEM·OBJ·단위 의미 확정,"생산,산업생산지수,산업",lexical,296,Y,,,,,,101,DT_1JH20201,전산업생산지수(원지수),2011011,전산업생산지수,산업별 지수:전산업생산지수(농림어업 제외)[0]/item=N/score=52 | 산업별 지수:전산업생산지수(농림어업 포함)[1]/item=N/score=52 | 산업별 지수:건설업[1D]/item=N/score=10 | 산업별 지수:공공행정[1E]/item=N/score=10 | 산업별 지수:광공업[1B]/item=N/score=10 | 산업별 지수:농림어업[1A]/item=N/score=10 | 산업별 지수:서비스업[1C]/item=N/score=10,T1,원지수,,0,A,산업별 지수,0,전산업생산지수(농림어업 제외),32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,itm/obj 후보 선택,rate_from_level,KOSIS 수준값에서 증감률 계산 필요,"지난달 30일 발표된 통계청의 ‘11월 산업활동동향’에 따르면, 생산은 작년 9월(-0.4%)·10월(-0.2%)·11월(-0.4%) 등 3개월 연속으로 전월 대비 감소했다."
A0023-SPE3405D9C32,A0023-SPE3405D9C32-m1,산업생산지수,생산·산업,-,0.4,%,%,rate,rate_change,unspecified,증감률,증감률,KOSIS_VALUE,202409,M,전월,202408,2,116,,M|Q,ALTERNATE,NOT_TOP_TABLE,후순위 통계표 후보,"생산,산업생산지수,산업",lexical,116,Y,,,,,,101,DT_1JH20202,전산업생산지수(계절조정지수),2011011,전산업생산지수,산업별 지수:전산업생산지수[1]/item=N/score=52 | 산업별 지수:건설업[1D]/item=N/score=10 | 산업별 지수:공공행정[1E]/item=N/score=10 | 산업별 지수:광공업[1B]/item=N/score=10 | 산업별 지수:농림어업[1A]/item=N/score=10 | 산업별 지수:서비스업[1C]/item=N/score=10,T1,계절조정지수,,0,B,산업별 지수,1,전산업생산지수,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,itm/obj 후보 선택,rate_from_level,KOSIS 수준값에서 증감률 계산 필요,"지난달 30일 발표된 통계청의 ‘11월 산업활동동향’에 따르면, 생산은 작년 9월(-0.4%)·10월(-0.2%)·11월(-0.4%) 등 3개월 연속으로 전월 대비 감소했다."
A0023-SPE3405D9C32,A0023-SPE3405D9C32-m2,산업생산지수,생산·산업,-,0.2,%,%,rate,rate_change,unspecified,증감률,증감률,KOSIS_VALUE,202410,M,전월,202409,1,296,116,M|Q|Y,READY,READY,통계표·ITEM·OBJ·단위 의미 확정,"생산,산업생산지수,산업",lexical,296,Y,,,,,,101,DT_1JH20201,전산업생산지수(원지수),2011011,전산업생산지수,산업별 지수:전산업생산지수(농림어업 제외)[0]/item=N/score=52 | 산업별 지수:전산업생산지수(농림어업 포함)[1]/item=N/score=52 | 산업별 지수:건설업[1D]/item=N/score=10 | 산업별 지수:공공행정[1E]/item=N/score=10 | 산업별 지수:광공업[1B]/item=N/score=10 | 산업별 지수:농림어업[1A]/item=N/score=10 | 산업별 지수:서비스업[1C]/item=N/score=10,T1,원지수,,0,A,산업별 지수,0,전산업생산지수(농림어업 제외),32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,itm/obj 후보 선택,rate_from_level,KOSIS 수준값에서 증감률 계산 필요,"지난달 30일 발표된 통계청의 ‘11월 산업활동동향’에 따르면, 생산은 작년 9월(-0.4%)·10월(-0.2%)·11월(-0.4%) 등 3개월 연속으로 전월 대비 감소했다."
A0023-SPE3405D9C32,A0023-SPE3405D9C32-m2,산업생산지수,생산·산업,-,0.2,%,%,rate,rate_change,unspecified,증감률,증감률,KOSIS_VALUE,202410,M,전월,202409,2,116,,M|Q,ALTERNATE,NOT_TOP_TABLE,후순위 통계표 후보,"생산,산업생산지수,산업",lexical,116,Y,,,,,,101,DT_1JH20202,전산업생산지수(계절조정지수),2011011,전산업생산지수,산업별 지수:전산업생산지수[1]/item=N/score=52 | 산업별 지수:건설업[1D]/item=N/score=10 | 산업별 지수:공공행정[1E]/item=N/score=10 | 산업별 지수:광공업[1B]/item=N/score=10 | 산업별 지수:농림어업[1A]/item=N/score=10 | 산업별 지수:서비스업[1C]/item=N/score=10,T1,계절조정지수,,0,B,산업별 지수,1,전산업생산지수,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,itm/obj 후보 선택,rate_from_level,KOSIS 수준값에서 증감률 계산 필요,"지난달 30일 발표된 통계청의 ‘11월 산업활동동향’에 따르면, 생산은 작년 9월(-0.4%)·10월(-0.2%)·11월(-0.4%) 등 3개월 연속으로 전월 대비 감소했다."
A0023-SP5A84C92CFD,A0023-SP5A84C92CFD-m1,소매판매 증감률,소매·소비,-,1.9,%,%,rate,rate_change,unspecified,증감률,현재값,KOSIS_VALUE,202411,M,전년동기,202311,1,260,260,M|Q|Y,REVIEW,AMBIGUOUS_TABLE,"1·2위 점수 차이 부족: margin=0, required=26","소매판매,소매,판매,서비스",lexical,260,Y,,,,,,101,DT_1K41017,음식점포함 소매판매액지수(2020=100.0),1999001,서비스업동향조사 > 소매판매통계 > 소매판매액지수,업종별:소매판매액지수[G0]/item=N/score=38 | 업종별:음식점 포함 소매판매액지수[AI00]/item=N/score=38,T1,경상지수,,0,A,업종별,G0,소매판매액지수,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,itm/obj 후보 선택,rate_from_level,KOSIS 수준값에서 증감률 계산 필요,다만 11월 소매판매는 전년 동월과 비교하면 1.9% 줄어 부진한 흐름을 이어갔다.
A0023-SP5A84C92CFD,A0023-SP5A84C92CFD-m1,소매판매 증감률,소매·소비,-,1.9,%,%,rate,rate_change,unspecified,증감률,현재값,KOSIS_VALUE,202411,M,전년동기,202311,2,260,,M|Q|Y,ALTERNATE,NOT_TOP_TABLE,후순위 통계표 후보,"소매판매,소매,판매,서비스",lexical,260,Y,,,,,,101,DT_1K41012,재별 및 상품군별 소매판매액지수(2020=100.0),1999001,서비스업동향조사 > 소매판매통계 > 소매판매액지수,meta_index 없음 또는 코드명 매칭 없음,T1,경상지수,,0,A,재별 및 상품군별,G14,가구,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,itm/obj 후보 선택,rate_from_level,KOSIS 수준값에서 증감률 계산 필요,다만 11월 소매판매는 전년 동월과 비교하면 1.9% 줄어 부진한 흐름을 이어갔다.
A0023-SP5A84C92CFD,A0023-SP5A84C92CFD-m1,소매판매 증감률,소매·소비,-,1.9,%,%,rate,rate_change,unspecified,증감률,현재값,KOSIS_VALUE,202411,M,전년동기,202311,3,212,,M|Q|Y,ALTERNATE,NOT_TOP_TABLE,후순위 통계표 후보,"소매,판매,소매판매,서비스",lexical,212,Y,,,,,,101,DT_1K41016,광역경제권 대형소매점 판매액지수(2020=100.0),1999001,서비스업동향조사 > 소매판매통계 > 소매판매액지수,항목:대형소매점 경상지수[T1]/item=Y/score=10 | 항목:대형소매점 불변지수[T2]/item=Y/score=10,T5,대형마트 경상지수,,0,A,광역경제권,44,대경권,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,itm/obj 후보 선택,rate_from_level,KOSIS 수준값에서 증감률 계산 필요,다만 11월 소매판매는 전년 동월과 비교하면 1.9% 줄어 부진한 흐름을 이어갔다.
A0023-SP5A84C92CFD,A0023-SP5A84C92CFD-m1,소매판매 증감률,소매·소비,-,1.9,%,%,rate,rate_change,unspecified,증감률,현재값,KOSIS_VALUE,202411,M,전년동기,202311,4,212,,,ALTERNATE,NOT_TOP_TABLE,후순위 통계표 후보,"소매,판매,소매판매,서비스",lexical,212,Y,,,,,,101,DT_1K41003,소매업태별 판매액,1999001,서비스업동향조사 > 소매판매통계 > 소매판매액,meta_index 없음 또는 코드명 매칭 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meta 없음,,,다만 11월 소매판매는 전년 동월과 비교하면 1.9% 줄어 부진한 흐름을 이어갔다.
A0023-SP5A84C92CFD,A0023-SP5A84C92CFD-m1,소매판매 증감률,소매·소비,-,1.9,%,%,rate,rate_change,unspecified,증감률,현재값,KOSIS_VALUE,202411,M,전년동기,202311,5,212,,,ALTERNATE,NOT_TOP_TABLE,후순위 통계표 후보,"소매,판매,소매판매,서비스",lexical,212,Y,,,,,,101,DT_1K41013,소매업태별 판매액지수(2020=100.0),1999001,서비스업동향조사 > 소매판매통계 > 소매판매액지수,meta_index 없음 또는 코드명 매칭 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meta 없음,,,다만 11월 소매판매는 전년 동월과 비교하면 1.9% 줄어 부진한 흐름을 이어갔다.
A0023-SP253B27241B,A0023-SP253B27241B-m1,성장률과 물가 상승률,기타,-,2,%,%,rate,rate_change,unspecified,증감률,증감률,KOSIS_VALUE,2020,Y,전년,2019,1,286,286,Y,REJECT,NO_COMPATIBLE_ITEM,단위·지표 의미가 맞는 ITEM 없음,"물가,소비자물가",lexical,286,Y,,,,,,101,DT_1J22041,연도별 소비자물가 등락률,1964001,소비자물가조사,지수종류:생활물가지수[1]/item=N/score=12,,,,,I,지수종류,1,생활물가지수,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,itm/obj 후보 선택,,,성장률과 물가 상승률이 모두 2%를 밑돈 경우는 2020년이 마지막이었다.
A0023-SP253B27241B,A0023-SP253B27241B-m1,성장률과 물가 상승률,기타,-,2,%,%,rate,rate_change,unspecified,증감률,증감률,KOSIS_VALUE,2020,Y,전년,2019,2,286,,Y,ALTERNATE,NOT_TOP_TABLE,후순위 통계표 후보,"물가,소비자물가",lexical,286,Y,,,,,,101,DT_1J22135,"연도별 지출목적별 소비자물가지수(9개도, 39개시: 2020=100)",1964001,소비자물가조사,항목:소비자물가지수[T]/item=Y/score=22 | 지출목적별:04.5 전기 가스 및 기타연료[D05]/item=N/score=6 | 지출목적별:09.2 기타 오락 및 문화용 주요 내구재[I02]/item=N/score=6 | 지출목적별:09.3 기타 오락용품 조경용품 및 애완동물[I03]/item=N/score=6 | 지출목적별:10.4 기타교육[J04]/item=N/score=6 | 지출목적별:12 기타 상품 및 서비스[L]/item=N/score=6 | 지출목적별:12.3 기타 개인용품[L02]/item=N/score=6 | 지출목적별:12.4~7 기타서비스[L03]/item=N/score=6,T,소비자물가지수,2020=100,10,C,도시별,T10,전국,7,I,지출목적별,0,0 총지수,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,itm/obj 후보 선택,rate_from_level,KOSIS 수준값에서 증감률 계산 필요,성장률과 물가 상승률이 모두 2%를 밑돈 경우는 2020년이 마지막이었다.
A0023-SP253B27241B,A0023-SP253B27241B-m1,성장률과 물가 상승률,기타,-,2,%,%,rate,rate_change,unspecified,증감률,증감률,KOSIS_VALUE,2020,Y,전년,2019,3,286,,Y,ALTERNATE,NOT_TOP_TABLE,후순위 통계표 후보,"물가,소비자물가",lexical,286,Y,,,,,,101,DT_1J22136,"연도별 품목성질별 소비자물가지수(9개도, 39개시: 2020=100)",1964001,소비자물가조사,항목:소비자물가지수[T]/item=Y/score=22 | 품목성질별:기타 공업제품[2129]/item=N/score=6 | 품목성질별:기타농산물[21119]/item=N/score=6,T,소비자물가지수,2020=100,10,C,도시별,T10,전국,7,J,품목성질별,2121,가공식품,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,itm/obj 후보 선택,rate_from_level,KOSIS 수준값에서 증감률 계산 필요,성장률과 물가 상승률이 모두 2%를 밑돈 경우는 2020년이 마지막이었다.
A0023-SP253B27241B,A0023-SP253B27241B-m1,성장률과 물가 상승률,기타,-,2,%,%,rate,rate_change,unspecified,증감률,증감률,KOSIS_VALUE,2020,Y,전년,2019,4,206,,,ALTERNATE,NOT_TOP_TABLE,후순위 통계표 후보,"물가,생산자물가",lexical,206,Y,,,,,,301,DT_404Y014,생산자물가지수(기본분류),1966003,생산자물가조사(2020=100),meta_index 없음 또는 코드명 매칭 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meta 없음,,,성장률과 물가 상승률이 모두 2%를 밑돈 경우는 2020년이 마지막이었다.
A0023-SP253B27241B,A0023-SP253B27241B-m1,성장률과 물가 상승률,기타,-,2,%,%,rate,rate_change,unspecified,증감률,증감률,KOSIS_VALUE,2020,Y,전년,2019,5,206,,,ALTERNATE,NOT_TOP_TABLE,후순위 통계표 후보,"물가,생산자물가",lexical,206,Y,,,,,,301,DT_404Y015,생산자물가지수(특수분류),1966003,생산자물가조사(2020=100),meta_index 없음 또는 코드명 매칭 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meta 없음,,,성장률과 물가 상승률이 모두 2%를 밑돈 경우는 2020년이 마지막이었다.
A0026-SP62C4E813C9,A0026-SP62C4E813C9-m1,환율 상승폭,금융·금리,-,172.1,원,원,currency,absolute_change,unspecified,증감량,현재값,KOSIS_VALUE,2025,Y,전년,2024,1,164,164,Y,REJECT,NO_COMPATIBLE_ITEM,단위·지표 의미가 맞는 ITEM 없음,환율,lexical,164,Y,,,,,,177,DT_11702_N126,2주간 이환율 추이,1973001,국민건강영양조사 > 건강행태 > 삶의 질,meta_index 없음 또는 코드명 매칭 없음,,,,,SEX,성별,1,전체,7,INT11,특성별,1,전체,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,itm/obj 후보 선택,,,연간으로 따지면 무려 172.1원이 올랐다.
A0026-SP62C4E813C9,A0026-SP62C4E813C9-m1,환율 상승폭,금융·금리,-,172.1,원,원,currency,absolute_change,unspecified,증감량,현재값,KOSIS_VALUE,2025,Y,전년,2024,2,164,,Y,ALTERNATE,NOT_TOP_TABLE,후순위 통계표 후보,환율,lexical,164,Y,,,,,,152,DT_152009_A124,PB제품 하도급 단가 결정 고려 요인_환율 변화,2021003,하도급거래실태조사 > 제조업_원사업자 > 하도급거래 세부사항 > 전속거래·PB거래,meta_index 없음 또는 코드명 매칭 없음,,,,,A,특성별,A01,전체,7,B,정도별,B08,5점 평균,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,itm/obj 후보 선택,,,연간으로 따지면 무려 172.1원이 올랐다.
A0026-SP62C4E813C9,A0026-SP62C4E813C9-m1,환율 상승폭,금융·금리,-,172.1,원,원,currency,absolute_change,unspecified,증감량,현재값,KOSIS_VALUE,2025,Y,전년,2024,3,164,,,ALTERNATE,NOT_TOP_TABLE,후순위 통계표 후보,환율,lexical,164,Y,,,,,,389,DT_389003_A028,간접고용인력 중 직접고용인력 전환율,2005024,인적자본기업패널조사 > 인적자본기업패널조사Ⅱ(2020년 이후) > 기업(본사) > 인력현황,meta_index 없음 또는 코드명 매칭 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meta 없음,,,연간으로 따지면 무려 172.1원이 올랐다.
A0026-SP62C4E813C9,A0026-SP62C4E813C9-m1,환율 상승폭,금융·금리,-,172.1,원,원,currency,absolute_change,unspecified,증감량,현재값,KOSIS_VALUE,2025,Y,전년,2024,4,164,,,ALTERNATE,NOT_TOP_TABLE,후순위 통계표 후보,환율,lexical,164,Y,,,,,,408,DT_30404_N0009,규모별 전월세전환율,1985011,전국주택가격동향조사 > 전국주택가격동향(기준월 : 2026.01),meta_index 없음 또는 코드명 매칭 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meta 없음,,,연간으로 따지면 무려 172.1원이 올랐다.
A0026-SP62C4E813C9,A0026-SP62C4E813C9-m1,환율 상승폭,금융·금리,-,172.1,원,원,currency,absolute_change,unspecified,증감량,현재값,KOSIS_VALUE,2025,Y,전년,2024,5,164,,,ALTERNATE,NOT_TOP_TABLE,후순위 통계표 후보,환율,lexical,164,Y,,,,,,408,DT_40801_N4206_06,상권별 소규모 상가 전환율,2014002,상업용부동산임대동향조사 > 2024년 3분기 이후 > 상가 > 소규모,meta_index 없음 또는 코드명 매칭 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meta 없음,,,연간으로 따지면 무려 172.1원이 올랐다.
A0029-SPBB0C2661F9,A0029-SPBB0C2661F9-m1,해외 판매 증감률,소매·소비,,0.5,%,%,rate,rate_change,unspecified,증감률,증감률,KOSIS_VALUE,2024,Y,전년,2023,1,262,220,Y,READY,READY,통계표·ITEM·OBJ·단위 의미 확정,"해외,서비스",lexical,262,Y,,,,,,462,DT_462001_021,해외 프로젝트 계약건수 및 연간 매출액,2022016,"건축서비스산업실태조사 > 해외업체와의 협업, 해외프로젝트",항목:해외 프로젝트 계약건수 및 연간 매출액[T001]/item=Y/score=12 | 특성별:건물 및 토목엔지니어링 서비스업[A0202]/item=N/score=6 | 특성별:건물 및 토목엔지니어링 서비스업[A0402]/item=N/score=6 | 특성별:건축 설계 및 관련 서비스업[A0401]/item=N/score=6 | 특성별:건축설계 및 관련 서비스업[A0201]/item=N/score=6,T001,해외 프로젝트 계약건수 및 연간 매출액,,10,A,특성별,A01,전체,7,B,계약건수및매출액별,B0208,100억원 이상,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,itm/obj 후보 선택,rate_from_level,KOSIS 수준값에서 증감률 계산 필요,"해외 판매가 0.5% 줄었고, 국내 판매가 7.5% 급감했다."
