claim_id,claim_measurement_id,indicator,metric_domain,industry_or_item,value,unit,raw_unit,unit_dimension,semantic_type,entity_type,value_type,measurement_role,measurement_usage,period,prd_se,change_base,comparison_period,candidate_rank,candidate_score,candidate_runner_up_score,table_prd_se_list,candidate_status,candidate_status_code,candidate_status_reason,candidate_hits,retrieval_backend,lexical_score,lexical_eligible,semantic_score,reranker_score,fusion_score,table_override_rule,mapping_override_rule,org_id,tbl_id,tbl_name,stat_id,category_path,meta_candidates,selected_itm_id,selected_itm_name,selected_itm_unit,selected_itm_score,selected_obj_l1_axis_id,selected_obj_l1_axis_name,selected_obj_l1,selected_obj_l1_name,selected_obj_l1_score,selected_obj_l2_axis_id,selected_obj_l2_axis_name,selected_obj_l2,selected_obj_l2_name,selected_obj_l2_score,selected_obj_l3_axis_id,selected_obj_l3_axis_name,selected_obj_l3,selected_obj_l3_name,selected_obj_l3_score,selected_obj_l4_axis_id,selected_obj_l4_axis_name,selected_obj_l4,selected_obj_l4_name,selected_obj_l4_score,selected_obj_l5_axis_id,selected_obj_l5_axis_name,selected_obj_l5,selected_obj_l5_name,selected_obj_l5_score,selected_obj_l6_axis_id,selected_obj_l6_axis_name,selected_obj_l6,selected_obj_l6_name,selected_obj_l6_score,selected_obj_l7_axis_id,selected_obj_l7_axis_name,selected_obj_l7,selected_obj_l7_name,selected_obj_l7_score,selected_obj_l8_axis_id,selected_obj_l8_axis_name,selected_obj_l8,selected_obj_l8_name,selected_obj_l8_score,selected_code_status,mapping_type,unit_compatibility_reason,claim_text
A0023-SP5A84C92CFD,A0023-SP5A84C92CFD-m1,소매판매 증감률,소매·소비,-,1.9,%,%,rate,rate_change,unspecified,증감률,현재값,KOSIS_VALUE,202411,M,전년동기,202311,1,260,260,,TABLE_ONLY,META_NOT_LOADED,통계표 메타 조회 전 후보,"소매판매,소매,판매,서비스",lexical,260,Y,,,,,,101,DT_1K41017,음식점포함 소매판매액지수(2020=100.0),1999001,서비스업동향조사 > 소매판매통계 > 소매판매액지수,meta_index 없음 또는 코드명 매칭 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meta 없음,,,다만 11월 소매판매는 전년 동월과 비교하면 1.9% 줄어 부진한 흐름을 이어갔다.
A0023-SP5A84C92CFD,A0023-SP5A84C92CFD-m1,소매판매 증감률,소매·소비,-,1.9,%,%,rate,rate_change,unspecified,증감률,현재값,KOSIS_VALUE,202411,M,전년동기,202311,2,260,,,ALTERNATE,NOT_TOP_TABLE,후순위 통계표 후보,"소매판매,소매,판매,서비스",lexical,260,Y,,,,,,101,DT_1K41012,재별 및 상품군별 소매판매액지수(2020=100.0),1999001,서비스업동향조사 > 소매판매통계 > 소매판매액지수,meta_index 없음 또는 코드명 매칭 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meta 없음,,,다만 11월 소매판매는 전년 동월과 비교하면 1.9% 줄어 부진한 흐름을 이어갔다.
A0023-SP5A84C92CFD,A0023-SP5A84C92CFD-m1,소매판매 증감률,소매·소비,-,1.9,%,%,rate,rate_change,unspecified,증감률,현재값,KOSIS_VALUE,202411,M,전년동기,202311,3,212,,,ALTERNATE,NOT_TOP_TABLE,후순위 통계표 후보,"소매,판매,소매판매,서비스",lexical,212,Y,,,,,,101,DT_1K41016,광역경제권 대형소매점 판매액지수(2020=100.0),1999001,서비스업동향조사 > 소매판매통계 > 소매판매액지수,meta_index 없음 또는 코드명 매칭 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meta 없음,,,다만 11월 소매판매는 전년 동월과 비교하면 1.9% 줄어 부진한 흐름을 이어갔다.
A0023-SP5A84C92CFD,A0023-SP5A84C92CFD-m1,소매판매 증감률,소매·소비,-,1.9,%,%,rate,rate_change,unspecified,증감률,현재값,KOSIS_VALUE,202411,M,전년동기,202311,4,212,,,ALTERNATE,NOT_TOP_TABLE,후순위 통계표 후보,"소매,판매,소매판매,서비스",lexical,212,Y,,,,,,101,DT_1K41003,소매업태별 판매액,1999001,서비스업동향조사 > 소매판매통계 > 소매판매액,meta_index 없음 또는 코드명 매칭 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meta 없음,,,다만 11월 소매판매는 전년 동월과 비교하면 1.9% 줄어 부진한 흐름을 이어갔다.
A0023-SP5A84C92CFD,A0023-SP5A84C92CFD-m1,소매판매 증감률,소매·소비,-,1.9,%,%,rate,rate_change,unspecified,증감률,현재값,KOSIS_VALUE,202411,M,전년동기,202311,5,212,,,ALTERNATE,NOT_TOP_TABLE,후순위 통계표 후보,"소매,판매,소매판매,서비스",lexical,212,Y,,,,,,101,DT_1K41013,소매업태별 판매액지수(2020=100.0),1999001,서비스업동향조사 > 소매판매통계 > 소매판매액지수,meta_index 없음 또는 코드명 매칭 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meta 없음,,,다만 11월 소매판매는 전년 동월과 비교하면 1.9% 줄어 부진한 흐름을 이어갔다.
A0023-SP253B27241B,A0023-SP253B27241B-m1,성장률과 물가 상승률,기타,-,2,%,%,rate,rate_change,unspecified,증감률,증감률,KOSIS_VALUE,2020,Y,전년,2019,1,286,286,,TABLE_ONLY,META_NOT_LOADED,통계표 메타 조회 전 후보,"물가,소비자물가",lexical,286,Y,,,,,,101,DT_1J22041,연도별 소비자물가 등락률,1964001,소비자물가조사,meta_index 없음 또는 코드명 매칭 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meta 없음,,,성장률과 물가 상승률이 모두 2%를 밑돈 경우는 2020년이 마지막이었다.
A0023-SP253B27241B,A0023-SP253B27241B-m1,성장률과 물가 상승률,기타,-,2,%,%,rate,rate_change,unspecified,증감률,증감률,KOSIS_VALUE,2020,Y,전년,2019,2,286,,,ALTERNATE,NOT_TOP_TABLE,후순위 통계표 후보,"물가,소비자물가",lexical,286,Y,,,,,,101,DT_1J22135,"연도별 지출목적별 소비자물가지수(9개도, 39개시: 2020=100)",1964001,소비자물가조사,meta_index 없음 또는 코드명 매칭 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meta 없음,,,성장률과 물가 상승률이 모두 2%를 밑돈 경우는 2020년이 마지막이었다.
A0023-SP253B27241B,A0023-SP253B27241B-m1,성장률과 물가 상승률,기타,-,2,%,%,rate,rate_change,unspecified,증감률,증감률,KOSIS_VALUE,2020,Y,전년,2019,3,286,,,ALTERNATE,NOT_TOP_TABLE,후순위 통계표 후보,"물가,소비자물가",lexical,286,Y,,,,,,101,DT_1J22136,"연도별 품목성질별 소비자물가지수(9개도, 39개시: 2020=100)",1964001,소비자물가조사,meta_index 없음 또는 코드명 매칭 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meta 없음,,,성장률과 물가 상승률이 모두 2%를 밑돈 경우는 2020년이 마지막이었다.
A0023-SP253B27241B,A0023-SP253B27241B-m1,성장률과 물가 상승률,기타,-,2,%,%,rate,rate_change,unspecified,증감률,증감률,KOSIS_VALUE,2020,Y,전년,2019,4,206,,,ALTERNATE,NOT_TOP_TABLE,후순위 통계표 후보,"물가,생산자물가",lexical,206,Y,,,,,,301,DT_404Y014,생산자물가지수(기본분류),1966003,생산자물가조사(2020=100),meta_index 없음 또는 코드명 매칭 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meta 없음,,,성장률과 물가 상승률이 모두 2%를 밑돈 경우는 2020년이 마지막이었다.
A0023-SP253B27241B,A0023-SP253B27241B-m1,성장률과 물가 상승률,기타,-,2,%,%,rate,rate_change,unspecified,증감률,증감률,KOSIS_VALUE,2020,Y,전년,2019,5,206,,,ALTERNATE,NOT_TOP_TABLE,후순위 통계표 후보,"물가,생산자물가",lexical,206,Y,,,,,,301,DT_404Y015,생산자물가지수(특수분류),1966003,생산자물가조사(2020=100),meta_index 없음 또는 코드명 매칭 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meta 없음,,,성장률과 물가 상승률이 모두 2%를 밑돈 경우는 2020년이 마지막이었다.
A0026-SP62C4E813C9,A0026-SP62C4E813C9-m1,환율 상승폭,금융·금리,-,172.1,원,원,currency,absolute_change,unspecified,증감량,현재값,KOSIS_VALUE,2025,Y,전년,2024,1,164,164,,TABLE_ONLY,META_NOT_LOADED,통계표 메타 조회 전 후보,환율,lexical,164,Y,,,,,,177,DT_11702_N126,2주간 이환율 추이,1973001,국민건강영양조사 > 건강행태 > 삶의 질,meta_index 없음 또는 코드명 매칭 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meta 없음,,,연간으로 따지면 무려 172.1원이 올랐다.
A0026-SP62C4E813C9,A0026-SP62C4E813C9-m1,환율 상승폭,금융·금리,-,172.1,원,원,currency,absolute_change,unspecified,증감량,현재값,KOSIS_VALUE,2025,Y,전년,2024,2,164,,,ALTERNATE,NOT_TOP_TABLE,후순위 통계표 후보,환율,lexical,164,Y,,,,,,152,DT_152009_A124,PB제품 하도급 단가 결정 고려 요인_환율 변화,2021003,하도급거래실태조사 > 제조업_원사업자 > 하도급거래 세부사항 > 전속거래·PB거래,meta_index 없음 또는 코드명 매칭 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meta 없음,,,연간으로 따지면 무려 172.1원이 올랐다.
A0026-SP62C4E813C9,A0026-SP62C4E813C9-m1,환율 상승폭,금융·금리,-,172.1,원,원,currency,absolute_change,unspecified,증감량,현재값,KOSIS_VALUE,2025,Y,전년,2024,3,164,,,ALTERNATE,NOT_TOP_TABLE,후순위 통계표 후보,환율,lexical,164,Y,,,,,,389,DT_389003_A028,간접고용인력 중 직접고용인력 전환율,2005024,인적자본기업패널조사 > 인적자본기업패널조사Ⅱ(2020년 이후) > 기업(본사) > 인력현황,meta_index 없음 또는 코드명 매칭 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meta 없음,,,연간으로 따지면 무려 172.1원이 올랐다.
A0026-SP62C4E813C9,A0026-SP62C4E813C9-m1,환율 상승폭,금융·금리,-,172.1,원,원,currency,absolute_change,unspecified,증감량,현재값,KOSIS_VALUE,2025,Y,전년,2024,4,164,,,ALTERNATE,NOT_TOP_TABLE,후순위 통계표 후보,환율,lexical,164,Y,,,,,,408,DT_30404_N0009,규모별 전월세전환율,1985011,전국주택가격동향조사 > 전국주택가격동향(기준월 : 2026.01),meta_index 없음 또는 코드명 매칭 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meta 없음,,,연간으로 따지면 무려 172.1원이 올랐다.
A0026-SP62C4E813C9,A0026-SP62C4E813C9-m1,환율 상승폭,금융·금리,-,172.1,원,원,currency,absolute_change,unspecified,증감량,현재값,KOSIS_VALUE,2025,Y,전년,2024,5,164,,,ALTERNATE,NOT_TOP_TABLE,후순위 통계표 후보,환율,lexical,164,Y,,,,,,408,DT_40801_N4206_06,상권별 소규모 상가 전환율,2014002,상업용부동산임대동향조사 > 2024년 3분기 이후 > 상가 > 소규모,meta_index 없음 또는 코드명 매칭 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meta 없음,,,연간으로 따지면 무려 172.1원이 올랐다.
A0029-SPBB0C2661F9,A0029-SPBB0C2661F9-m1,해외 판매 증감률,소매·소비,,0.5,%,%,rate,rate_change,unspecified,증감률,증감률,KOSIS_VALUE,2024,Y,전년,2023,1,262,220,,TABLE_ONLY,META_NOT_LOADED,통계표 메타 조회 전 후보,"해외,서비스",lexical,262,Y,,,,,,462,DT_462001_021,해외 프로젝트 계약건수 및 연간 매출액,2022016,"건축서비스산업실태조사 > 해외업체와의 협업, 해외프로젝트",meta_index 없음 또는 코드명 매칭 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meta 없음,,,"해외 판매가 0.5% 줄었고, 국내 판매가 7.5% 급감했다."
A0029-SPBB0C2661F9,A0029-SPBB0C2661F9-m1,해외 판매 증감률,소매·소비,,0.5,%,%,rate,rate_change,unspecified,증감률,증감률,KOSIS_VALUE,2024,Y,전년,2023,2,220,,,ALTERNATE,NOT_TOP_TABLE,후순위 통계표 후보,"자동차,판매,소매",lexical,220,Y,,,,,,101,DT_2KI2048,"[자동차판매,소매,음식주점]산업세세분류별 배달(택배) 판매여부 현황",2010012,경제총조사 > 등록기반 > 10차 개정 > 2020년 > 특성편 > 기타(광업 및 제조업 이외),meta_index 없음 또는 코드명 매칭 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meta 없음,,,"해외 판매가 0.5% 줄었고, 국내 판매가 7.5% 급감했다."
A0029-SPBB0C2661F9,A0029-SPBB0C2661F9-m1,해외 판매 증감률,소매·소비,,0.5,%,%,rate,rate_change,unspecified,증감률,증감률,KOSIS_VALUE,2024,Y,전년,2023,3,212,,,ALTERNATE,NOT_TOP_TABLE,후순위 통계표 후보,"판매,소매,서비스",lexical,212,Y,,,,,,101,DT_1K41016,광역경제권 대형소매점 판매액지수(2020=100.0),1999001,서비스업동향조사 > 소매판매통계 > 소매판매액지수,meta_index 없음 또는 코드명 매칭 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meta 없음,,,"해외 판매가 0.5% 줄었고, 국내 판매가 7.5% 급감했다."
A0029-SPBB0C2661F9,A0029-SPBB0C2661F9-m1,해외 판매 증감률,소매·소비,,0.5,%,%,rate,rate_change,unspecified,증감률,증감률,KOSIS_VALUE,2024,Y,전년,2023,4,212,,,ALTERNATE,NOT_TOP_TABLE,후순위 통계표 후보,"판매,소매,서비스",lexical,212,Y,,,,,,101,DT_1K41003,소매업태별 판매액,1999001,서비스업동향조사 > 소매판매통계 > 소매판매액,meta_index 없음 또는 코드명 매칭 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meta 없음,,,"해외 판매가 0.5% 줄었고, 국내 판매가 7.5% 급감했다."
A0029-SPBB0C2661F9,A0029-SPBB0C2661F9-m1,해외 판매 증감률,소매·소비,,0.5,%,%,rate,rate_change,unspecified,증감률,증감률,KOSIS_VALUE,2024,Y,전년,2023,5,212,,,ALTERNATE,NOT_TOP_TABLE,후순위 통계표 후보,"판매,소매,서비스",lexical,212,Y,,,,,,101,DT_1K41013,소매업태별 판매액지수(2020=100.0),1999001,서비스업동향조사 > 소매판매통계 > 소매판매액지수,meta_index 없음 또는 코드명 매칭 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meta 없음,,,"해외 판매가 0.5% 줄었고, 국내 판매가 7.5% 급감했다."
A0029-SPBB0C2661F9,A0029-SPBB0C2661F9-m2,국내 판매 증감률,소매·소비,,7.5,%,%,rate,rate_change,unspecified,증감률,증감률,KOSIS_VALUE,2024,Y,전년,2023,1,220,212,,TABLE_ONLY,META_NOT_LOADED,통계표 메타 조회 전 후보,"자동차,판매,소매",lexical,220,Y,,,,,,101,DT_2KI2048,"[자동차판매,소매,음식주점]산업세세분류별 배달(택배) 판매여부 현황",2010012,경제총조사 > 등록기반 > 10차 개정 > 2020년 > 특성편 > 기타(광업 및 제조업 이외),meta_index 없음 또는 코드명 매칭 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meta 없음,,,"해외 판매가 0.5% 줄었고, 국내 판매가 7.5% 급감했다."
A0029-SPBB0C2661F9,A0029-SPBB0C2661F9-m2,국내 판매 증감률,소매·소비,,7.5,%,%,rate,rate_change,unspecified,증감률,증감률,KOSIS_VALUE,2024,Y,전년,2023,2,212,,,ALTERNATE,NOT_TOP_TABLE,후순위 통계표 후보,"판매,소매,서비스",lexical,212,Y,,,,,,101,DT_1K41016,광역경제권 대형소매점 판매액지수(2020=100.0),1999001,서비스업동향조사 > 소매판매통계 > 소매판매액지수,meta_index 없음 또는 코드명 매칭 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meta 없음,,,"해외 판매가 0.5% 줄었고, 국내 판매가 7.5% 급감했다."
A0029-SPBB0C2661F9,A0029-SPBB0C2661F9-m2,국내 판매 증감률,소매·소비,,7.5,%,%,rate,rate_change,unspecified,증감률,증감률,KOSIS_VALUE,2024,Y,전년,2023,3,212,,,ALTERNATE,NOT_TOP_TABLE,후순위 통계표 후보,"판매,소매,서비스",lexical,212,Y,,,,,,101,DT_1K41003,소매업태별 판매액,1999001,서비스업동향조사 > 소매판매통계 > 소매판매액,meta_index 없음 또는 코드명 매칭 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meta 없음,,,"해외 판매가 0.5% 줄었고, 국내 판매가 7.5% 급감했다."
A0029-SPBB0C2661F9,A0029-SPBB0C2661F9-m2,국내 판매 증감률,소매·소비,,7.5,%,%,rate,rate_change,unspecified,증감률,증감률,KOSIS_VALUE,2024,Y,전년,2023,4,212,,,ALTERNATE,NOT_TOP_TABLE,후순위 통계표 후보,"판매,소매,서비스",lexical,212,Y,,,,,,101,DT_1K41013,소매업태별 판매액지수(2020=100.0),1999001,서비스업동향조사 > 소매판매통계 > 소매판매액지수,meta_index 없음 또는 코드명 매칭 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meta 없음,,,"해외 판매가 0.5% 줄었고, 국내 판매가 7.5% 급감했다."
A0029-SPBB0C2661F9,A0029-SPBB0C2661F9-m2,국내 판매 증감률,소매·소비,,7.5,%,%,rate,rate_change,unspecified,증감률,증감률,KOSIS_VALUE,2024,Y,전년,2023,5,212,,,ALTERNATE,NOT_TOP_TABLE,후순위 통계표 후보,"판매,소매,서비스",lexical,212,Y,,,,,,101,DT_1K41017,음식점포함 소매판매액지수(2020=100.0),1999001,서비스업동향조사 > 소매판매통계 > 소매판매액지수,meta_index 없음 또는 코드명 매칭 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meta 없음,,,"해외 판매가 0.5% 줄었고, 국내 판매가 7.5% 급감했다."
A0029-SP31842CA273,A0029-SP31842CA273-m1,해외 판매 증가율,소매·소비,,1,%,%,rate,rate_change,unspecified,증감률,증감률,KOSIS_VALUE,2024,Y,전년,2023,1,262,220,,TABLE_ONLY,META_NOT_LOADED,통계표 메타 조회 전 후보,"해외,서비스",lexical,262,Y,,,,,,462,DT_462001_021,해외 프로젝트 계약건수 및 연간 매출액,2022016,"건축서비스산업실태조사 > 해외업체와의 협업, 해외프로젝트",meta_index 없음 또는 코드명 매칭 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meta 없음,,,"해외 판매가 1% 늘었지만, 국내 판매량은 4.2% 줄었다."
A0029-SP31842CA273,A0029-SP31842CA273-m1,해외 판매 증가율,소매·소비,,1,%,%,rate,rate_change,unspecified,증감률,증감률,KOSIS_VALUE,2024,Y,전년,2023,2,220,,,ALTERNATE,NOT_TOP_TABLE,후순위 통계표 후보,"자동차,판매,소매",lexical,220,Y,,,,,,101,DT_2KI2048,"[자동차판매,소매,음식주점]산업세세분류별 배달(택배) 판매여부 현황",2010012,경제총조사 > 등록기반 > 10차 개정 > 2020년 > 특성편 > 기타(광업 및 제조업 이외),meta_index 없음 또는 코드명 매칭 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meta 없음,,,"해외 판매가 1% 늘었지만, 국내 판매량은 4.2% 줄었다."
A0029-SP31842CA273,A0029-SP31842CA273-m1,해외 판매 증가율,소매·소비,,1,%,%,rate,rate_change,unspecified,증감률,증감률,KOSIS_VALUE,2024,Y,전년,2023,3,212,,,ALTERNATE,NOT_TOP_TABLE,후순위 통계표 후보,"판매,소매,서비스",lexical,212,Y,,,,,,101,DT_1K41016,광역경제권 대형소매점 판매액지수(2020=100.0),1999001,서비스업동향조사 > 소매판매통계 > 소매판매액지수,meta_index 없음 또는 코드명 매칭 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meta 없음,,,"해외 판매가 1% 늘었지만, 국내 판매량은 4.2% 줄었다."
A0029-SP31842CA273,A0029-SP31842CA273-m1,해외 판매 증가율,소매·소비,,1,%,%,rate,rate_change,unspecified,증감률,증감률,KOSIS_VALUE,2024,Y,전년,2023,4,212,,,ALTERNATE,NOT_TOP_TABLE,후순위 통계표 후보,"판매,소매,서비스",lexical,212,Y,,,,,,101,DT_1K41003,소매업태별 판매액,1999001,서비스업동향조사 > 소매판매통계 > 소매판매액,meta_index 없음 또는 코드명 매칭 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meta 없음,,,"해외 판매가 1% 늘었지만, 국내 판매량은 4.2% 줄었다."
A0029-SP31842CA273,A0029-SP31842CA273-m1,해외 판매 증가율,소매·소비,,1,%,%,rate,rate_change,unspecified,증감률,증감률,KOSIS_VALUE,2024,Y,전년,2023,5,212,,,ALTERNATE,NOT_TOP_TABLE,후순위 통계표 후보,"판매,소매,서비스",lexical,212,Y,,,,,,101,DT_1K41013,소매업태별 판매액지수(2020=100.0),1999001,서비스업동향조사 > 소매판매통계 > 소매판매액지수,meta_index 없음 또는 코드명 매칭 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meta 없음,,,"해외 판매가 1% 늘었지만, 국내 판매량은 4.2% 줄었다."
A0029-SP31842CA273,A0029-SP31842CA273-m2,국내 판매 감소율,소매·소비,,4.2,%,%,rate,rate_change,unspecified,증감률,증감률,KOSIS_VALUE,2024,Y,전년,2023,1,220,212,,TABLE_ONLY,META_NOT_LOADED,통계표 메타 조회 전 후보,"자동차,판매,소매",lexical,220,Y,,,,,,101,DT_2KI2048,"[자동차판매,소매,음식주점]산업세세분류별 배달(택배) 판매여부 현황",2010012,경제총조사 > 등록기반 > 10차 개정 > 2020년 > 특성편 > 기타(광업 및 제조업 이외),meta_index 없음 또는 코드명 매칭 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meta 없음,,,"해외 판매가 1% 늘었지만, 국내 판매량은 4.2% 줄었다."
A0029-SP31842CA273,A0029-SP31842CA273-m2,국내 판매 감소율,소매·소비,,4.2,%,%,rate,rate_change,unspecified,증감률,증감률,KOSIS_VALUE,2024,Y,전년,2023,2,212,,,ALTERNATE,NOT_TOP_TABLE,후순위 통계표 후보,"판매,소매,서비스",lexical,212,Y,,,,,,101,DT_1K41016,광역경제권 대형소매점 판매액지수(2020=100.0),1999001,서비스업동향조사 > 소매판매통계 > 소매판매액지수,meta_index 없음 또는 코드명 매칭 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meta 없음,,,"해외 판매가 1% 늘었지만, 국내 판매량은 4.2% 줄었다."
A0029-SP31842CA273,A0029-SP31842CA273-m2,국내 판매 감소율,소매·소비,,4.2,%,%,rate,rate_change,unspecified,증감률,증감률,KOSIS_VALUE,2024,Y,전년,2023,3,212,,,ALTERNATE,NOT_TOP_TABLE,후순위 통계표 후보,"판매,소매,서비스",lexical,212,Y,,,,,,101,DT_1K41003,소매업태별 판매액,1999001,서비스업동향조사 > 소매판매통계 > 소매판매액,meta_index 없음 또는 코드명 매칭 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meta 없음,,,"해외 판매가 1% 늘었지만, 국내 판매량은 4.2% 줄었다."
A0029-SP31842CA273,A0029-SP31842CA273-m2,국내 판매 감소율,소매·소비,,4.2,%,%,rate,rate_change,unspecified,증감률,증감률,KOSIS_VALUE,2024,Y,전년,2023,4,212,,,ALTERNATE,NOT_TOP_TABLE,후순위 통계표 후보,"판매,소매,서비스",lexical,212,Y,,,,,,101,DT_1K41013,소매업태별 판매액지수(2020=100.0),1999001,서비스업동향조사 > 소매판매통계 > 소매판매액지수,meta_index 없음 또는 코드명 매칭 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meta 없음,,,"해외 판매가 1% 늘었지만, 국내 판매량은 4.2% 줄었다."
A0029-SP31842CA273,A0029-SP31842CA273-m2,국내 판매 감소율,소매·소비,,4.2,%,%,rate,rate_change,unspecified,증감률,증감률,KOSIS_VALUE,2024,Y,전년,2023,5,212,,,ALTERNATE,NOT_TOP_TABLE,후순위 통계표 후보,"판매,소매,서비스",lexical,212,Y,,,,,,101,DT_1K41017,음식점포함 소매판매액지수(2020=100.0),1999001,서비스업동향조사 > 소매판매통계 > 소매판매액지수,meta_index 없음 또는 코드명 매칭 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meta 없음,,,"해외 판매가 1% 늘었지만, 국내 판매량은 4.2% 줄었다."
A0031-SP041EDC0971,A0031-SP041EDC0971-m1,수출 증가율,무역,반도체,8.2,%,%,rate,rate_change,item,증감률,증감률,KOSIS_VALUE,2025,Y,전년,2024,1,1098,484,,TABLE_ONLY,META_NOT_LOADED,통계표 메타 조회 전 후보,"수출,수입,ICT,codebook:semiconductor_export_y",lexical+codebook,1098,Y,,,,semiconductor_export_y,semiconductor_export_y,127,DT_127005_005,수출 및 수입액,1996008,ICT실태조사,meta_index 없음 또는 코드명 매칭 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,코드북 후보 선택,,,반도체 등 주력 수출 업종의 경쟁 심화와 이달 20일 출범하는 트럼프 정부의 관세 장벽 강화 등으로 수출 증가율은 작년 8.2%에서 올해 1.5%로 쪼그라들 것으로 봤다.
A0031-SP041EDC0971,A0031-SP041EDC0971-m1,수출 증가율,무역,반도체,8.2,%,%,rate,rate_change,item,증감률,증감률,KOSIS_VALUE,2025,Y,전년,2024,2,484,,,ALTERNATE,NOT_TOP_TABLE,후순위 통계표 후보,"품목별,수출액,수출,수입,무역",lexical,484,Y,,,,,,360,DT_1R11001_FRM101,"품목별 수출액, 수입액",1976045,SITC에의한무역통계,meta_index 없음 또는 코드명 매칭 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meta 없음,,,반도체 등 주력 수출 업종의 경쟁 심화와 이달 20일 출범하는 트럼프 정부의 관세 장벽 강화 등으로 수출 증가율은 작년 8.2%에서 올해 1.5%로 쪼그라들 것으로 봤다.
A0031-SP041EDC0971,A0031-SP041EDC0971-m1,수출 증가율,무역,반도체,8.2,%,%,rate,rate_change,item,증감률,증감률,KOSIS_VALUE,2025,Y,전년,2024,3,168,,,ALTERNATE,NOT_TOP_TABLE,후순위 통계표 후보,"품목별,수출,수입,무역",lexical,168,Y,,,,,,134,DT_134006_N001,품목별 수입·수출현황,2017044,기업무역활동통계,meta_index 없음 또는 코드명 매칭 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meta 없음,,,반도체 등 주력 수출 업종의 경쟁 심화와 이달 20일 출범하는 트럼프 정부의 관세 장벽 강화 등으로 수출 증가율은 작년 8.2%에서 올해 1.5%로 쪼그라들 것으로 봤다.
