claim_id,article_id,title,date,url,claim_text,metric,metric_all,is_claim,population,prev_sentence,next_sentence,numbers,units,year,region,candidate_kosis_table,api_params,calculation,verifiable,org_id,tbl_id,obj_l1,itm_id,prd_se,reviewer_note,actual_value,actual_period,actual_prev_value,actual_prev_period,actual_change_pct,actual_change_point,api_error,claim_type,claim_number,actual_number,actual_source,verdict,diff,judge_note,refined_claim_type,refined_claim_number,refined_claim_number_reason,refined_actual_number,refined_actual_reason,refined_verdict,refined_diff,refined_judge_note,refined_final_status,audit_future_period,audit_forecast_or_target,audit_mapping_unconfirmed,rerun_actual_period,rerun_actual_value,rerun_verdict,rerun_api_error,audit_reason,audit_status,manual_decision,manual_final_status,manual_mapping_reason,manual_kosis_evidence,manual_checked_at,obj_l2,remap_decision,remap_final_status,remap_reason,remap_kosis_evidence,verification_method,aggregation_rule,remap_checked_at,expansion_no,expansion_batch,expansion_domain,expansion_decision,expansion_final_status,expansion_api_success,expansion_verdict,unavailable_category,unavailable_category_reason,expansion_org_id,expansion_tbl_id,expansion_obj_l1,expansion_obj_l2,expansion_itm_id,expansion_prd_se,expansion_target_number,expansion_target_period,expansion_prev_period,expansion_mapping_note,expansion_actual_number,expansion_current_value,expansion_previous_value,expansion_unit,expansion_evidence,expansion_api_error
C13757,1798,"안 잡힌다는 고등어·오징어, 수출은 왜 늘었을까?",2025-05-19,https://www.chosun.com/economy/economy_general/2025/05/19/AURYAIAY3ZA77FIGY534GIODAY,그런데 1~4월 고등어 수출량은 3만7888톤으로 전년 동월(1만4178톤) 대비 167%나 폭증했다.,무역지표,무역지표; 비율·증감률; 길이·무게·부피; 날짜·시간,True,,실제 일부 대형 마트에서 고등어 1손(2마리)이 1만5000원 넘는 경우도 있다.,같은 기간 역대 최대 수출 실적이었던 2023년(3만6362톤)보다도 4.2% 늘었다.,"[4, 7888, 4178, 167]","['월', '톤', '톤', '%']",[],[],"품목별 수출액, 수입액(tblId=DT_1R11001_FRM101); 국가별 수출액, 수입액(tblId=DT_1R11006_FRM101)","orgId=360, tblId=DT_1R11001_FRM101 | obj_l1/itm_id 메타 API로 확인 필요",원자료 직접 조회 후 필요 시 증감률 계산,검토 필요,360,DT_1R11001_FRM101,13102112831A.A,13103112831T1,M,품목별 수출입 후보 선택. 품목/수출입/시점 코드 확인 필요 | obj_l1/itm_id 자동 후보 입력,56148299,202404,49430879,202304,13.589521642939022,6717420.0,,LEVEL,3.0,56148299.0,actual_value 컬럼 사용,불일치,0.9999999465700644,"claim=3.0, actual=56148299.0, 오차=1.000 (허용=0.05)",LEVEL,167.0,% 숫자 선택,56148299.0,actual_value 사용,불일치,0.9999970257335845,"claim=167.0, adjusted_actual=56148299.0, 오차=1.000, 허용=0.05",재검토필요_수준값불일치,N,N,N,,,,,기존 재검토/판단불가 상태 유지,재검토필요_수준값불일치,,,,,,,,,,,,,,1011,6,무역,수동검토유지,재검토필요_수준값불일치,N/A,,,,,,,,,,,,,,,,,,,
C13758,1798,"안 잡힌다는 고등어·오징어, 수출은 왜 늘었을까?",2025-05-19,https://www.chosun.com/economy/economy_general/2025/05/19/AURYAIAY3ZA77FIGY534GIODAY,같은 기간 역대 최대 수출 실적이었던 2023년(3만6362톤)보다도 4.2% 늘었다.,무역지표,무역지표; 비율·증감률; 길이·무게·부피; 날짜·시간,True,,그런데 1~4월 고등어 수출량은 3만7888톤으로 전년 동월(1만4178톤) 대비 167%나 폭증했다.,이런 고등어 수급 아이러니는 최근 국내서 잡히는 고등어 크기에서 비롯됐다.,"[2023, 6362, 4.2]","['년', '톤', '%']",['2023'],[],"품목별 수출액, 수입액(tblId=DT_1R11001_FRM101); 국가별 수출액, 수입액(tblId=DT_1R11006_FRM101)","orgId=360, tblId=DT_1R11001_FRM101 | obj_l1/itm_id 메타 API로 확인 필요",원자료 직접 조회 후 필요 시 증감률 계산,검토 필요,360,DT_1R11001_FRM101,13102112831A.A,13103112831T1,Y,품목별 수출입 후보 선택. 품목/수출입/시점 코드 확인 필요 | obj_l1/itm_id 자동 후보 입력,632225824,2023,683584760,2022,-7.513177444154841,-51358936.0,,CHANGE_RATE,4.2,-7.513177444154841,actual_change_pct 컬럼 사용(전기대비 계산값),불일치,11.71317744415484,"claim=4.2, actual=-7.513177444154841, 오차=11.713 (허용=0.3)",CHANGE_RATE,4.2,% 숫자 선택,-7.513177444154841,actual_change_pct 사용,불일치,11.71317744415484,"claim=4.2, adjusted_actual=-7.513177444154841, 오차=11.713, 허용=0.3",재검토필요_증감률불일치,N,N,N,,,,,기존 재검토/판단불가 상태 유지,재검토필요_증감률불일치,,,,,,,,,,,,,,1012,6,무역,수동검토유지,재검토필요_증감률불일치,N/A,,,,,,,,,,,,,,,,,,,
C13762,1798,"안 잡힌다는 고등어·오징어, 수출은 왜 늘었을까?",2025-05-19,https://www.chosun.com/economy/economy_general/2025/05/19/AURYAIAY3ZA77FIGY534GIODAY,여기서 잡히는 고등어는 200g 미만의 소형 고등어가 70~80%를 차지한다.,비율·증감률,비율·증감률; 길이·무게·부피,True,,제주도 대신 최근 고등어 주산지는 부산 앞바다인 ‘93해구’다.,그래서 고등어를 많이 잡아도 정작 국내 소비자 밥상에 올릴 고등어는 줄어든 것이다.,"[200, 80]","['g', '%']",[],[],"품목별 수출액, 수입액(tblId=DT_1R11001_FRM101); 국가별 수출액, 수입액(tblId=DT_1R11006_FRM101)","orgId=360, tblId=DT_1R11001_FRM101 | obj_l1/itm_id 메타 API로 확인 필요",원자료 직접 조회 후 필요 시 증감률 계산,검토 필요,360,DT_1R11001_FRM101,13102112831A.A,13103112831T1,Y,품목별 수출입 후보 선택. 품목/수출입/시점 코드 확인 필요 | obj_l1/itm_id 자동 후보 입력,709330045,2025,683609488,2024,3.7624634314613257,25720557.0,,LEVEL,200.0,709330045.0,actual_value 컬럼 사용,불일치,0.9999997180438057,"claim=200.0, actual=709330045.0, 오차=1.000 (허용=0.05)",LEVEL,80.0,% 숫자 선택,709330045.0,actual_value 사용,불일치,0.9999998872175223,"claim=80.0, adjusted_actual=709330045.0, 오차=1.000, 허용=0.05",재검토필요_수준값불일치,N,N,N,,,,,기존 재검토/판단불가 상태 유지,재검토필요_수준값불일치,,,,,,,,,,,,,,1013,6,무역,수동검토유지,재검토필요_수준값불일치,N/A,,,,,,,,,,,,,,,,,,,
C13763,1798,"안 잡힌다는 고등어·오징어, 수출은 왜 늘었을까?",2025-05-19,https://www.chosun.com/economy/economy_general/2025/05/19/AURYAIAY3ZA77FIGY534GIODAY,"지난달 연근해 냉동 오징어 가격은 5987원으로 전년 동월(5833원) 대비 2.6% 올랐고, 이달 들어서는 6085원을 기록하며 3월(6533원) 이후 두 달 만에 다시 6000원대로 올라섰다.",비율·증감률,비율·증감률; 금액; 날짜·시간,True,,◇원양산 오징어는 스페인서 ‘환영’ 국내산 오징어는 해수온 상승으로 어획량이 급감하면서 ‘금징어’라 불릴 정도다.,"수산업관측센터에 따르면, 지난달 연근해 오징어 생산량은 13톤으로 전년 동기(26톤) 대비 50% 급감했다.","[5987, 5833, 2.6, 6085, 3, 6533, 6000]","['원', '원', '%', '원', '월', '원', '원']",[],[],"품목별 수출액, 수입액(tblId=DT_1R11001_FRM101); 국가별 수출액, 수입액(tblId=DT_1R11006_FRM101)","orgId=360, tblId=DT_1R11001_FRM101 | obj_l1/itm_id 메타 API로 확인 필요",원자료 직접 조회 후 필요 시 증감률 계산,검토 필요,360,DT_1R11001_FRM101,13102112831A.A,13103112831T1,M,품목별 수출입 후보 선택. 품목/수출입/시점 코드 확인 필요 | obj_l1/itm_id 자동 후보 입력,56518309,202403,54882484,202303,2.9805957762407402,1635825.0,,CHANGE_RATE,2.6,2.9805957762407402,actual_change_pct 컬럼 사용(전기대비 계산값),불일치,0.38059577624074015,"claim=2.6, actual=2.9805957762407402, 오차=0.381 (허용=0.3)",CHANGE_RATE,2.6,% 숫자 선택,2.9805957762407402,actual_change_pct 사용,불일치,0.38059577624074015,"claim=2.6, adjusted_actual=2.9805957762407402, 오차=0.381, 허용=0.3",재검토필요_증감률불일치,N,N,N,,,,,기존 재검토/판단불가 상태 유지,재검토필요_증감률불일치,,,,,,,,,,,,,,1014,6,무역,수동검토유지,재검토필요_증감률불일치,N/A,,,,,,,,,,,,,,,,,,,
C13764,1798,"안 잡힌다는 고등어·오징어, 수출은 왜 늘었을까?",2025-05-19,https://www.chosun.com/economy/economy_general/2025/05/19/AURYAIAY3ZA77FIGY534GIODAY,"수산업관측센터에 따르면, 지난달 연근해 오징어 생산량은 13톤으로 전년 동기(26톤) 대비 50% 급감했다.",판매·생산량,판매·생산량; 비율·증감률; 길이·무게·부피,True,,"지난달 연근해 냉동 오징어 가격은 5987원으로 전년 동월(5833원) 대비 2.6% 올랐고, 이달 들어서는 6085원을 기록하며 3월(6533원) 이후 두 달 만에 다시 6000원대로 올라섰다.","우리나라 연근해에서 잡히는 오징어 품종은 ‘살오징어’로, 볶음이나 무침 등으로 활용한다.","[13, 26, 50]","['톤', '톤', '%']",[],[],"품목별 수출액, 수입액(tblId=DT_1R11001_FRM101); 국가별 수출액, 수입액(tblId=DT_1R11006_FRM101)","orgId=360, tblId=DT_1R11001_FRM101 | obj_l1/itm_id 메타 API로 확인 필요",원자료 직접 조회 후 필요 시 증감률 계산,검토 필요,360,DT_1R11001_FRM101,13102112831A.A,13103112831T1,M,품목별 수출입 후보 선택. 품목/수출입/시점 코드 확인 필요 | obj_l1/itm_id 자동 후보 입력,56148299,202404,49430879,202304,13.589521642939022,6717420.0,,CHANGE_RATE,50.0,13.589521642939022,actual_change_pct 컬럼 사용(전기대비 계산값),불일치,36.41047835706098,"claim=50.0, actual=13.589521642939022, 오차=36.410 (허용=0.3)",CHANGE_RATE,50.0,% 숫자 선택,13.589521642939022,actual_change_pct 사용,불일치,36.41047835706098,"claim=50.0, adjusted_actual=13.589521642939022, 오차=36.410, 허용=0.3",재검토필요_증감률불일치,N,N,N,,,,,기존 재검토/판단불가 상태 유지,재검토필요_증감률불일치,,,,,,,,,,,,,,1015,6,무역,수동검토유지,재검토필요_증감률불일치,N/A,,,,,,,,,,,,,,,,,,,
C13765,1798,"안 잡힌다는 고등어·오징어, 수출은 왜 늘었을까?",2025-05-19,https://www.chosun.com/economy/economy_general/2025/05/19/AURYAIAY3ZA77FIGY534GIODAY,지난달 원양산 오징어 생산량은 6478톤으로 전년 동월(4031톤) 대비 60.7% 늘었다.,판매·생산량,판매·생산량; 비율·증감률; 길이·무게·부피,True,,국내 대형 어선들이 칠레·페루 인근 등 남태평양에서 잡아 오는 ‘대왕오징어’나 아르헨티나 인근 남대서양에서 잡아 오는 ‘일렉스오징어’ 등은 생산량이 폭증했다.,대왕오징어와 일렉스오징어는 우리나라뿐 아니라 전 세계적으로 많이 먹는다.,"[6478, 4031, 60.7]","['톤', '톤', '%']",[],[],"품목별 수출액, 수입액(tblId=DT_1R11001_FRM101); 국가별 수출액, 수입액(tblId=DT_1R11006_FRM101)","orgId=360, tblId=DT_1R11001_FRM101 | obj_l1/itm_id 메타 API로 확인 필요",원자료 직접 조회 후 필요 시 증감률 계산,검토 필요,360,DT_1R11001_FRM101,13102112831A.A,13103112831T1,M,품목별 수출입 후보 선택. 품목/수출입/시점 코드 확인 필요 | obj_l1/itm_id 자동 후보 입력,56148299,202404,49430879,202304,13.589521642939022,6717420.0,,CHANGE_RATE,60.7,13.589521642939022,actual_change_pct 컬럼 사용(전기대비 계산값),불일치,47.110478357060984,"claim=60.7, actual=13.589521642939022, 오차=47.110 (허용=0.3)",CHANGE_RATE,60.7,% 숫자 선택,13.589521642939022,actual_change_pct 사용,불일치,47.110478357060984,"claim=60.7, adjusted_actual=13.589521642939022, 오차=47.110, 허용=0.3",재검토필요_증감률불일치,N,N,N,,,,,기존 재검토/판단불가 상태 유지,재검토필요_증감률불일치,,,,,,,,,,,,,,1016,6,무역,수동검토유지,재검토필요_증감률불일치,N/A,,,,,,,,,,,,,,,,,,,
C13767,1798,"안 잡힌다는 고등어·오징어, 수출은 왜 늘었을까?",2025-05-19,https://www.chosun.com/economy/economy_general/2025/05/19/AURYAIAY3ZA77FIGY534GIODAY,1~4월 전체 오징어 수출량도 9071톤으로 전년 동기(2272톤) 대비 299% 폭증했다.,무역지표,무역지표; 비율·증감률; 길이·무게·부피; 날짜·시간,True,,"올해 1~4월 우리나라는 스페인에 오징어를 2180톤 수출했는데, 작년 같은 기간에는 스페인에 수출한 오징어가 한 마리도 없었다.",해양수산부 관계자는 “국내 소비자들의 입맛을 잡으며 새로운 바다 환경에 잘 적응하는 어종들을 발굴하는 게 앞으로 중요하다”고 했다.,"[4, 9071, 2272, 299]","['월', '톤', '톤', '%']",[],[],"품목별 수출액, 수입액(tblId=DT_1R11001_FRM101); 국가별 수출액, 수입액(tblId=DT_1R11006_FRM101)","orgId=360, tblId=DT_1R11001_FRM101 | obj_l1/itm_id 메타 API로 확인 필요",원자료 직접 조회 후 필요 시 증감률 계산,검토 필요,360,DT_1R11001_FRM101,13102112831A.A,13103112831T1,M,품목별 수출입 후보 선택. 품목/수출입/시점 코드 확인 필요 | obj_l1/itm_id 자동 후보 입력,56148299,202404,49430879,202304,13.589521642939022,6717420.0,,LEVEL,9071.0,56148299.0,actual_value 컬럼 사용,불일치,0.9998384456847036,"claim=9071.0, actual=56148299.0, 오차=1.000 (허용=0.05)",LEVEL,299.0,% 숫자 선택,56148299.0,actual_value 사용,불일치,0.9999946748164179,"claim=299.0, adjusted_actual=56148299.0, 오차=1.000, 허용=0.05",재검토필요_수준값불일치,N,N,N,,,,,기존 재검토/판단불가 상태 유지,재검토필요_수준값불일치,,,,,,,,,,,,,,1017,6,무역,수동검토유지,재검토필요_수준값불일치,N/A,,,,,,,,,,,,,,,,,,,
C13769,1799,배추값 뛰자 김치 수입 16.7% 늘어,2025-05-19,https://www.chosun.com/economy/economy_general/2025/05/19/M7E3EWQ6VZBKTPTSVHNBMXWUG4,"18일 관세청에 따르면, 올해 1∼3월 김치 수입액은 4756만달러(약 670억원)로 작년 같은 기간보다 16.7% 늘었다.",무역지표,무역지표; 비율·증감률; 금액; 날짜·시간,True,,최근 국산 배추·무 등 김치 재료와 김치 가격이 오르자 김치 수입액이 크게 늘고 있다.,,"[18, 3, 670, 16.7]","['일', '월', '억원', '%']",[],[],"품목별 수출액, 수입액(tblId=DT_1R11001_FRM101); 국가별 수출액, 수입액(tblId=DT_1R11006_FRM101)","orgId=360, tblId=DT_1R11001_FRM101 | obj_l1/itm_id 메타 API로 확인 필요",원자료 직접 조회 후 필요 시 증감률 계산,검토 필요,360,DT_1R11001_FRM101,13102112831A.A,13103112831T2,M,품목별 수출입 후보 선택. 품목/수출입/시점 코드 확인 필요 | obj_l1/itm_id 자동 후보 입력,52112905,202403,59635920,202303,-12.614905580395172,-7523015.0,,CHANGE_RATE,16.7,-12.614905580395172,actual_change_pct 컬럼 사용(전기대비 계산값),불일치,29.31490558039517,"claim=16.7, actual=-12.614905580395172, 오차=29.315 (허용=0.3)",CHANGE_RATE,16.7,% 숫자 선택,-12.614905580395172,actual_change_pct 사용,불일치,29.31490558039517,"claim=16.7, adjusted_actual=-12.614905580395172, 오차=29.315, 허용=0.3",재검토필요_증감률불일치,N,N,N,,,,,기존 재검토/판단불가 상태 유지,재검토필요_증감률불일치,,,,,,,,,,,,,,1018,6,무역,수동검토유지,재검토필요_증감률불일치,N/A,,,,,,,,,,,,,,,,,,,
C13771,1800,[모닝] 브라질에서 터진 조류인플루엔자… 순살 치킨 값 오르나,2025-05-19,https://www.chosun.com/economy/economy_general/2025/05/19/SDVLEHC5O5HQRDA64LNPPHDWVM,그런데 브라질산 닭은 국내 수입 닭고기 물량의 72%가량을 차지하는 만큼 향후 일부 치킨 가격이 오를 수 있다는 우려가 나온다.,무역지표,무역지표; 비율·증감률,True,,"0 정부가 최근 고병원성 조류인플루엔자(HPAI)가 발생한 브라질산 닭, 계란을 수입 금지한다고 18일 밝혔다.","이날 농림축산식품부는 이달 15일 브라질 남부 리우그란데두술주의 양계장에서 고병원성 조류인플루엔자가 발생함에 따라 브라질산 가금육와 가금 생산물, 종란(병아리 생산을 위한 계란), 식용란 등의 수입을 금지한다고 밝혔다.",[72],['%'],[],[],"품목별 수출액, 수입액(tblId=DT_1R11001_FRM101); 국가별 수출액, 수입액(tblId=DT_1R11006_FRM101)","orgId=360, tblId=DT_1R11001_FRM101 | obj_l1/itm_id 메타 API로 확인 필요",원자료 직접 조회 후 필요 시 증감률 계산,검토 필요,360,DT_1R11001_FRM101,13102112831A.A,13103112831T2,Y,품목별 수출입 후보 선택. 품목/수출입/시점 코드 확인 필요 | obj_l1/itm_id 자동 후보 입력,631895368,2025,631767209,2024,0.020285794858339982,128159.0,,LEVEL,72.0,631895368.0,actual_value 컬럼 사용,불일치,0.9999998860570853,"claim=72.0, actual=631895368.0, 오차=1.000 (허용=0.05)",LEVEL,72.0,% 숫자 선택,631895368.0,actual_value 사용,불일치,0.9999998860570853,"claim=72.0, adjusted_actual=631895368.0, 오차=1.000, 허용=0.05",재검토필요_수준값불일치,N,N,N,,,,,기존 재검토/판단불가 상태 유지,재검토필요_수준값불일치,,,,,,,,,,,,,,1019,6,무역,수동검토유지,재검토필요_수준값불일치,N/A,,,,,,,,,,,,,,,,,,,
C13898,1822,전기차 판매 부진 현대차… 울산 라인서 또 생산 중단,2025-05-21,https://www.chosun.com/economy/auto/2025/05/21/4QT2VXLGDZAUZMWTJ3ITZJ4U3I,"올해 1~4월 아이오닉5(9663대)와 코나 EV(5916대)의 수출량은 작년 동기 대비 65%, 42%씩 급감했다.",무역지표,무역지표; 비율·증감률; 날짜·시간,True,,두 차종 모두 수출에 직격탄을 맞았다.,"유럽과 캐나다 등 해외에서 전기차 보조금을 폐지하고, 미국 트럼프 2기가 지난달부터 수입 자동차에 25% 관세를 부과하며 해외 수요가 줄어든 것으로 보인다.","[4, 65, 42]","['월', '%', '%']",[],[],"품목별 수출액, 수입액(tblId=DT_1R11001_FRM101); 국가별 수출액, 수입액(tblId=DT_1R11006_FRM101)","orgId=360, tblId=DT_1R11001_FRM101 | obj_l1/itm_id 메타 API로 확인 필요",원자료 직접 조회 후 필요 시 증감률 계산,검토 필요,360,DT_1R11001_FRM101,13102112831A.A,13103112831T1,M,품목별 수출입 후보 선택. 품목/수출입/시점 코드 확인 필요 | obj_l1/itm_id 자동 후보 입력,56148299,202404,49430879,202304,13.589521642939022,6717420.0,,CHANGE_RATE,42.0,13.589521642939022,actual_change_pct 컬럼 사용(전기대비 계산값),불일치,28.410478357060978,"claim=42.0, actual=13.589521642939022, 오차=28.410 (허용=0.3)",CHANGE_RATE,42.0,% 숫자 선택,13.589521642939022,actual_change_pct 사용,불일치,28.410478357060978,"claim=42.0, adjusted_actual=13.589521642939022, 오차=28.410, 허용=0.3",재검토필요_증감률불일치,N,N,N,,,,,기존 재검토/판단불가 상태 유지,재검토필요_증감률불일치,,,,,,,,,,,,,,1020,6,무역,수동검토유지,재검토필요_증감률불일치,N/A,,,,,,,,,,,,,,,,,,,
C13899,1822,전기차 판매 부진 현대차… 울산 라인서 또 생산 중단,2025-05-21,https://www.chosun.com/economy/auto/2025/05/21/4QT2VXLGDZAUZMWTJ3ITZJ4U3I,"유럽과 캐나다 등 해외에서 전기차 보조금을 폐지하고, 미국 트럼프 2기가 지난달부터 수입 자동차에 25% 관세를 부과하며 해외 수요가 줄어든 것으로 보인다.",무역지표,무역지표; 정책·제도; 비율·증감률,True,,"올해 1~4월 아이오닉5(9663대)와 코나 EV(5916대)의 수출량은 작년 동기 대비 65%, 42%씩 급감했다.","현대차는 최근 조립하는 차량 없이 컨베이어 벨트만 돌아가는 ‘공피치’ 운영을 했으나, 더는 이어가기 어렵다는 판단에 라인 가동 중단을 결정한 것으로 알려졌다.",[25],['%'],[],[],"국가별 수출액, 수입액(tblId=DT_1R11006_FRM101); 품목별 수출액, 수입액(tblId=DT_1R11001_FRM101)","orgId=360, tblId=DT_1R11006_FRM101 | obj_l1/itm_id 메타 API로 확인 필요",원자료 직접 조회 후 필요 시 증감률 계산,검토 필요,360,DT_1R11006_FRM101,13102103829E.US,13103103829T2,M,국가별 수출입 후보 선택. 국가/수출입/시점 코드 확인 필요 | 국가 코드 자동선택: 미국,6139710,202504,5391830,202503,13.870615356938181,747880.0,,LEVEL,2.0,6139710.0,actual_value 컬럼 사용,불일치,0.9999996742517154,"claim=2.0, actual=6139710.0, 오차=1.000 (허용=0.05)",ABS_TO_ABS,25.0,% 숫자 선택,6139710.0,actual_value 사용,불일치,0.9999959281464434,"claim=25.0, adjusted_actual=6139710.0, 오차=1.000, 허용=0.02",재검토필요_수준값불일치,N,N,N,,,,,기존 재검토/판단불가 상태 유지,재검토필요_수준값불일치,,,,,,,,,,,,,,1021,6,무역,수동검토유지,재검토필요_수준값불일치,N/A,,,,,,,,,,,,,,,,,,,
C13908,1824,"렉서스, ‘LX 700h’로 수입 SUV시장 공략",2025-05-21,https://www.chosun.com/economy/auto/2025/05/21/MSBTTOYT75CJFOAAYHUI2OECRE,지난해 수입차 시장에서 SUV 판매량이 세단을 7% 가까이 뛰어넘을 정도로 점차 커지는 수입 SUV 시장을 공략하기 위해서다.,무역지표,무역지표; 판매·생산량; 비율·증감률,True,,"1996년 LX 450을 시작으로 대형 SUV 모델을 계속 출시해온 렉서스는 2세대 LX 470, 3세대 LX 570 등을 거치며 전 세계 50국으로 시장을 확장하고 있다.",4세대 모델로 출시된 디 올 뉴 LX 700h는 ‘병렬 하이브리드 시스템’을 탑재한 것이 특징이다.,[7],['%'],[],[],"품목별 수출액, 수입액(tblId=DT_1R11001_FRM101); 국가별 수출액, 수입액(tblId=DT_1R11006_FRM101)","orgId=360, tblId=DT_1R11001_FRM101 | obj_l1/itm_id 메타 API로 확인 필요",원자료 직접 조회 후 필요 시 증감률 계산,검토 필요,360,DT_1R11001_FRM101,13102112831A.A,13103112831T2,Y,품목별 수출입 후보 선택. 품목/수출입/시점 코드 확인 필요 | obj_l1/itm_id 자동 후보 입력,631767209,2024,642572126,2023,-1.6815103803615659,-10804917.0,,LEVEL,7.0,631767209.0,actual_value 컬럼 사용,불일치,0.9999999889199694,"claim=7.0, actual=631767209.0, 오차=1.000 (허용=0.05)",ABS_TO_ABS,7.0,% 숫자 선택,631767209.0,actual_value 사용,불일치,0.9999999889199694,"claim=7.0, adjusted_actual=631767209.0, 오차=1.000, 허용=0.02",재검토필요_수준값불일치,N,N,N,,,,,기존 재검토/판단불가 상태 유지,재검토필요_수준값불일치,,,,,,,,,,,,,,1022,6,무역,수동검토유지,재검토필요_수준값불일치,N/A,,,,,,,,,,,,,,,,,,,
C13912,1825,"BMW 코리아, 국내 수입차 최초로 SUV 판매량 1만대 넘겨",2025-05-21,https://www.chosun.com/economy/auto/2025/05/21/PEY2OI7ADJHBJHE7M4MAYNNFNE,작년 같은 기간 9285대보다 약 16% 늘어난 수준이다.,비율·증감률,비율·증감률,True,,"한국수입자동차협회(KAIDA)에 따르면, BMW코리아는 올 1~4월 SUV 총 1만770대를 판매했다.",이 같은 실적을 주도한 모델은 ‘뉴 X3’ <사진> 다.,[16],['%'],[],[],"품목별 수출액, 수입액(tblId=DT_1R11001_FRM101); 국가별 수출액, 수입액(tblId=DT_1R11006_FRM101)","orgId=360, tblId=DT_1R11001_FRM101 | obj_l1/itm_id 메타 API로 확인 필요",원자료 직접 조회 후 필요 시 증감률 계산,검토 필요,360,DT_1R11001_FRM101,13102112831A.A,13103112831T2,Y,품목별 수출입 후보 선택. 품목/수출입/시점 코드 확인 필요 | obj_l1/itm_id 자동 후보 입력,631767209,2024,642572126,2023,-1.6815103803615659,-10804917.0,,LEVEL,9285.0,631767209.0,actual_value 컬럼 사용,불일치,0.9999853031308562,"claim=9285.0, actual=631767209.0, 오차=1.000 (허용=0.05)",LEVEL,16.0,% 숫자 선택,631767209.0,actual_value 사용,불일치,0.9999999746742158,"claim=16.0, adjusted_actual=631767209.0, 오차=1.000, 허용=0.05",재검토필요_수준값불일치,N,N,N,,,,,기존 재검토/판단불가 상태 유지,재검토필요_수준값불일치,,,,,,,,,,,,,,1023,6,무역,수동검토유지,재검토필요_수준값불일치,N/A,,,,,,,,,,,,,,,,,,,
C13913,1825,"BMW 코리아, 국내 수입차 최초로 SUV 판매량 1만대 넘겨",2025-05-21,https://www.chosun.com/economy/auto/2025/05/21/PEY2OI7ADJHBJHE7M4MAYNNFNE,같은 기간 2181대(20.3%)를 판매해 수입 프리미엄 SUV 단일 모델 중에선 가장 판매량이 많았다.,무역지표,무역지표; 판매·생산량; 비율·증감률,True,,이 같은 실적을 주도한 모델은 ‘뉴 X3’ <사진> 다.,"뉴 X3는 작년 11월, 7년 만에 4세대 완전 변경 모델을 출시하며 주목을 받았던 차종이다.",[20.3],['%'],[],[],"품목별 수출액, 수입액(tblId=DT_1R11001_FRM101); 국가별 수출액, 수입액(tblId=DT_1R11006_FRM101)","orgId=360, tblId=DT_1R11001_FRM101 | obj_l1/itm_id 메타 API로 확인 필요",원자료 직접 조회 후 필요 시 증감률 계산,검토 필요,360,DT_1R11001_FRM101,13102112831A.A,13103112831T2,Y,품목별 수출입 후보 선택. 품목/수출입/시점 코드 확인 필요 | obj_l1/itm_id 자동 후보 입력,631895368,2025,631767209,2024,0.020285794858339982,128159.0,,LEVEL,2181.0,631895368.0,actual_value 컬럼 사용,불일치,0.9999965484792096,"claim=2181.0, actual=631895368.0, 오차=1.000 (허용=0.05)",LEVEL,20.3,% 숫자 선택,631895368.0,actual_value 사용,불일치,0.9999999678744284,"claim=20.3, adjusted_actual=631895368.0, 오차=1.000, 허용=0.05",재검토필요_수준값불일치,N,N,N,,,,,기존 재검토/판단불가 상태 유지,재검토필요_수준값불일치,,,,,,,,,,,,,,1024,6,무역,수동검토유지,재검토필요_수준값불일치,N/A,,,,,,,,,,,,,,,,,,,
C13940,1828,트럼프 압박에도… 연준 인사들 “9월前 금리 인하 어려워”,2025-05-21,https://www.chosun.com/economy/economy_general/2025/05/21/3KU4FSR2IBE4RPKPOZBUBGFHCA,최근 미 미시간대가 발표한 소비자 설문 조사에서 ‘1년 후 상품·서비스 물가가 얼마나 올라 있을 것 같은가’라는 질문에 7.3%라는 응답이 나왔다.,비율·증감률,비율·증감률; 날짜·시간,True,,"그러나 물가 상승, 경기 악화 우려는 여전하다.",1980년대 이후 약 40년 만에 최고치다.,"[1, 7.3]","['년', '%']",[],[],소비자물가지수(2020=100)(tblId=DT_1J22003); 월별 소비자물가 등락률(tblId=DT_1J22042); 품목별 소비자물가지수(품목성질별: 2020=100)(tblId=DT_1J22112),"orgId=101, tblId=DT_1J22003 | obj_l1/itm_id 메타 API로 확인 필요",원자료 직접 조회 후 필요 시 증감률 계산,검토 필요,101,DT_1J22003,T10,T,Y,소비자물가지수 후보 선택. 지역/품목 코드 확인 필요 | obj_l1/itm_id 자동 후보 입력,116.61,2025,114.18,2024,2.128218602207035,2.4299999999999926,,LEVEL,7.3,116.61,actual_value 컬럼 사용,불일치,0.937398164822914,"claim=7.3, actual=116.61, 오차=0.937 (허용=0.05)",LEVEL,7.3,% 숫자 선택,116.61,actual_value 사용,불일치,0.937398164822914,"claim=7.3, adjusted_actual=116.61, 오차=0.937, 허용=0.05",재검토필요_수준값불일치,N,N,N,,,,,기존 재검토/판단불가 상태 유지,재검토필요_수준값불일치,,,,,,,,,,,,,,1025,6,물가,코드북_비검증분류,판단불가_KOSIS 미제공,N/A,판단불가,KOSIS 미제공,민간 설문·정책·시장가격 지표,,,,,,,,,,,,,,,,
