claim_id,article_id,title,date,url,claim_text,metric,metric_all,is_claim,population,prev_sentence,next_sentence,numbers,units,year,region,candidate_kosis_table,api_params,calculation,verifiable,org_id,tbl_id,obj_l1,itm_id,prd_se,reviewer_note,actual_value,actual_period,actual_prev_value,actual_prev_period,actual_change_pct,actual_change_point,api_error,claim_type,claim_number,actual_number,actual_source,verdict,diff,judge_note,refined_claim_type,refined_claim_number,refined_claim_number_reason,refined_actual_number,refined_actual_reason,refined_verdict,refined_diff,refined_judge_note,refined_final_status,audit_future_period,audit_forecast_or_target,audit_mapping_unconfirmed,rerun_actual_period,rerun_actual_value,rerun_verdict,rerun_api_error,audit_reason,audit_status,manual_decision,manual_final_status,manual_mapping_reason,manual_kosis_evidence,manual_checked_at,obj_l2,remap_decision,remap_final_status,remap_reason,remap_kosis_evidence,verification_method,aggregation_rule,remap_checked_at,expansion_no,expansion_batch,expansion_domain,expansion_decision,expansion_final_status,expansion_api_success,expansion_verdict,unavailable_category,unavailable_category_reason,expansion_org_id,expansion_tbl_id,expansion_obj_l1,expansion_obj_l2,expansion_itm_id,expansion_prd_se,expansion_target_number,expansion_target_period,expansion_prev_period,expansion_mapping_note,expansion_actual_number,expansion_current_value,expansion_previous_value,expansion_unit,expansion_evidence,expansion_api_error
C15565,2039,"관세 사재기 끝난 미국... 4월 무역적자, 19개월 만에 최소",2025-06-06,https://www.chosun.com/economy/industry-company/2025/06/06/FXMLNITWY5H5BFCV42DI7DGCUE,"트럼프 대통령은 앞서 3월 12일부터 철강·알루미늄에 25% 관세를 부과하기 시작했고, 4월 3일부터는 자동차에 25% 관세를 붙였다.",무역지표,무역지표; 비율·증감률; 날짜·시간,True,,"뉴욕타임스(NYT)는 아일랜드와 스위스산 의약품, 중국산 휴대폰, 멕시코·캐나다·일본·한국산 자동차 및 자동차 부품 수입이 줄었다고 전했다.",지난 4월 2일엔 이른바 ‘해방의 날’을 선포하고 세계 각국에 상호 관세를 붙이겠다고 발표하기도 했다.,"[3, 12, 25, 4, 3, 25]","['월', '일', '%', '월', '일', '%']",[],[],"국가별 수출액, 수입액(tblId=DT_1R11006_FRM101); 품목별 수출액, 수입액(tblId=DT_1R11001_FRM101)","orgId=360, tblId=DT_1R11006_FRM101 | obj_l1/itm_id 메타 API로 확인 필요",원자료 직접 조회 후 필요 시 증감률 계산,검토 필요,360,DT_1R11006_FRM101,13102103829E.US,13103103829T1,M,국가별 수출입 후보 선택. 국가/수출입/시점 코드 확인 필요 | 국가 코드 자동선택: 미국,16000104,202605,16343766,202604,-2.1027099874043715,-343662.0,,LEVEL,25.0,16000104.0,actual_value 컬럼 사용,불일치,0.9999984375101562,"claim=25.0, actual=16000104.0, 오차=1.000 (허용=0.05)",LEVEL,25.0,% 숫자 선택,16000104.0,actual_value 사용,불일치,0.9999984375101562,"claim=25.0, adjusted_actual=16000104.0, 오차=1.000, 허용=0.05",재검토필요_수준값불일치,N,N,N,,,,,기존 재검토/판단불가 상태 유지,재검토필요_수준값불일치,,,,,,,,,,,,,,1211,7,무역,수동검토유지,재검토필요_수준값불일치,N/A,,,,,,,,,,,,,,,,,,,
C15567,2039,"관세 사재기 끝난 미국... 4월 무역적자, 19개월 만에 최소",2025-06-06,https://www.chosun.com/economy/industry-company/2025/06/06/FXMLNITWY5H5BFCV42DI7DGCUE,"국가별 추가 관세는 9일 유예를 발표하며 협상에 들어갔지만, 10% 기본 관세는 5일부터 미국으로 수입되는 대부분의 품목에 붙기 시작했다.",무역지표,무역지표; 비율·증감률; 날짜·시간,True,,지난 4월 2일엔 이른바 ‘해방의 날’을 선포하고 세계 각국에 상호 관세를 붙이겠다고 발표하기도 했다.,한편 취임 초부터 미국이 불법 이민과 펜타닐 등을 이유로 국가별 관세 공세를 편 캐나다는 대표 수출 상품인 자동차 수출이 크게 줄며 4월 무역 적자가 역대 최대를 기록했다.,"[9, 10, 5]","['일', '%', '일']",[],[],"국가별 수출액, 수입액(tblId=DT_1R11006_FRM101); 품목별 수출액, 수입액(tblId=DT_1R11001_FRM101)","orgId=360, tblId=DT_1R11006_FRM101 | obj_l1/itm_id 메타 API로 확인 필요",원자료 직접 조회 후 필요 시 증감률 계산,검토 필요,360,DT_1R11006_FRM101,13102103829E.US,13103103829T2,Y,국가별 수출입 후보 선택. 국가/수출입/시점 코드 확인 필요 | 국가 코드 자동선택: 미국,73366048,2025,72132305,2024,1.7103889859058297,1233743.0,,LEVEL,10.0,73366048.0,actual_value 컬럼 사용,불일치,0.9999998636971695,"claim=10.0, actual=73366048.0, 오차=1.000 (허용=0.05)",LEVEL,10.0,% 숫자 선택,73366048.0,actual_value 사용,불일치,0.9999998636971695,"claim=10.0, adjusted_actual=73366048.0, 오차=1.000, 허용=0.05",재검토필요_수준값불일치,N,N,N,,,,,기존 재검토/판단불가 상태 유지,재검토필요_수준값불일치,,,,,,,,,,,,,,1212,7,무역,수동검토유지,재검토필요_수준값불일치,N/A,,,,,,,,,,,,,,,,,,,
C15570,2039,"관세 사재기 끝난 미국... 4월 무역적자, 19개월 만에 최소",2025-06-06,https://www.chosun.com/economy/industry-company/2025/06/06/FXMLNITWY5H5BFCV42DI7DGCUE,"캐나다 전체 수출은 전월보다 10.8% 감소하며 5년 만에 가장 가파르게 줄었고, 전체 대미 수출은 15.7% 급감했다.",무역지표,무역지표; 비율·증감률; 날짜·시간,True,,앞서 경제학자들이 예상했던 무역 적자(15억캐나다달러)를 크게 웃도는 수준이다.,NYT에 따르면 자동차 관세 발효에 따라 지난 4월 캐나다산 자동차와 경트럭 수출은 23% 급감했다.,"[10.8, 5, 15.7]","['%', '년', '%']",[],[],"국가별 수출액, 수입액(tblId=DT_1R11006_FRM101); 품목별 수출액, 수입액(tblId=DT_1R11001_FRM101)","orgId=360, tblId=DT_1R11006_FRM101 | obj_l1/itm_id 메타 API로 확인 필요",원자료 직접 조회 후 필요 시 증감률 계산,검토 필요,360,DT_1R11006_FRM101,13102103829E.US,13103103829T1,M,국가별 수출입 후보 선택. 국가/수출입/시점 코드 확인 필요 | 국가 코드 자동선택: 미국,10036995,202505,10605998,202504,-5.364917096910634,-569003.0,,CHANGE_RATE,15.7,-5.364917096910634,actual_change_pct 컬럼 사용(전기대비 계산값),불일치,21.064917096910634,"claim=15.7, actual=-5.364917096910634, 오차=21.065 (허용=0.3)",CHANGE_RATE,15.7,% 숫자 선택,-5.364917096910634,actual_change_pct 사용,불일치,21.064917096910634,"claim=15.7, adjusted_actual=-5.364917096910634, 오차=21.065, 허용=0.3",재검토필요_증감률불일치,N,N,N,,,,,기존 재검토/판단불가 상태 유지,재검토필요_증감률불일치,,,,,,,,,,,,,,1213,7,무역,수동검토유지,재검토필요_증감률불일치,N/A,,,,,,,,,,,,,,,,,,,
C15571,2039,"관세 사재기 끝난 미국... 4월 무역적자, 19개월 만에 최소",2025-06-06,https://www.chosun.com/economy/industry-company/2025/06/06/FXMLNITWY5H5BFCV42DI7DGCUE,NYT에 따르면 자동차 관세 발효에 따라 지난 4월 캐나다산 자동차와 경트럭 수출은 23% 급감했다.,무역지표,무역지표; 비율·증감률; 날짜·시간,True,,"캐나다 전체 수출은 전월보다 10.8% 감소하며 5년 만에 가장 가파르게 줄었고, 전체 대미 수출은 15.7% 급감했다.",지난해 전체 수출의 75%를 차지한 최대 시장인 미국으로 수출길이 막히며 타격이 컸다는 진단이다.,"[4, 23]","['월', '%']",[],[],"국가별 수출액, 수입액(tblId=DT_1R11006_FRM101); 품목별 수출액, 수입액(tblId=DT_1R11001_FRM101)","orgId=360, tblId=DT_1R11006_FRM101 | obj_l1/itm_id 메타 API로 확인 필요",원자료 직접 조회 후 필요 시 증감률 계산,검토 필요,360,DT_1R11006_FRM101,13102103829E.US,13103103829T1,M,국가별 수출입 후보 선택. 국가/수출입/시점 코드 확인 필요 | 국가 코드 자동선택: 미국,16000104,202605,16343766,202604,-2.1027099874043715,-343662.0,,CHANGE_RATE,23.0,-2.1027099874043715,actual_change_pct 컬럼 사용(전기대비 계산값),불일치,25.10270998740437,"claim=23.0, actual=-2.1027099874043715, 오차=25.103 (허용=0.3)",CHANGE_RATE,23.0,% 숫자 선택,-2.1027099874043715,actual_change_pct 사용,불일치,25.10270998740437,"claim=23.0, adjusted_actual=-2.1027099874043715, 오차=25.103, 허용=0.3",재검토필요_증감률불일치,N,N,N,,,,,기존 재검토/판단불가 상태 유지,재검토필요_증감률불일치,,,,,,,,,,,,,,1214,7,무역,수동검토유지,재검토필요_증감률불일치,N/A,,,,,,,,,,,,,,,,,,,
C15572,2039,"관세 사재기 끝난 미국... 4월 무역적자, 19개월 만에 최소",2025-06-06,https://www.chosun.com/economy/industry-company/2025/06/06/FXMLNITWY5H5BFCV42DI7DGCUE,지난해 전체 수출의 75%를 차지한 최대 시장인 미국으로 수출길이 막히며 타격이 컸다는 진단이다.,무역지표,무역지표; 비율·증감률,True,,NYT에 따르면 자동차 관세 발효에 따라 지난 4월 캐나다산 자동차와 경트럭 수출은 23% 급감했다.,"앞서 자동차 업계가 관세 영향을 피하기 위해 트럼프 대통령이 당선된 지난해 11월부터 올 3월 사이, 재고 비축에 나서면서 지난해 11월부터 3월 사이 자동차 등 수출은 21% 증가한 바 있다.",[75],['%'],[],[],"국가별 수출액, 수입액(tblId=DT_1R11006_FRM101); 품목별 수출액, 수입액(tblId=DT_1R11001_FRM101)","orgId=360, tblId=DT_1R11006_FRM101 | obj_l1/itm_id 메타 API로 확인 필요",원자료 직접 조회 후 필요 시 증감률 계산,검토 필요,360,DT_1R11006_FRM101,13102103829E.US,13103103829T1,Y,국가별 수출입 후보 선택. 국가/수출입/시점 코드 확인 필요 | 국가 코드 자동선택: 미국,127761371,2024,115696334,2023,10.428192997022705,12065037.0,,LEVEL,75.0,127761371.0,actual_value 컬럼 사용,불일치,0.9999994129681029,"claim=75.0, actual=127761371.0, 오차=1.000 (허용=0.05)",LEVEL,75.0,% 숫자 선택,127761371.0,actual_value 사용,불일치,0.9999994129681029,"claim=75.0, adjusted_actual=127761371.0, 오차=1.000, 허용=0.05",재검토필요_수준값불일치,N,N,N,,,,,기존 재검토/판단불가 상태 유지,재검토필요_수준값불일치,,,,,,,,,,,,,,1215,7,무역,수동검토유지,재검토필요_수준값불일치,N/A,,,,,,,,,,,,,,,,,,,
C15573,2039,"관세 사재기 끝난 미국... 4월 무역적자, 19개월 만에 최소",2025-06-06,https://www.chosun.com/economy/industry-company/2025/06/06/FXMLNITWY5H5BFCV42DI7DGCUE,"앞서 자동차 업계가 관세 영향을 피하기 위해 트럼프 대통령이 당선된 지난해 11월부터 올 3월 사이, 재고 비축에 나서면서 지난해 11월부터 3월 사이 자동차 등 수출은 21% 증가한 바 있다.",무역지표,무역지표; 비율·증감률; 날짜·시간,True,,지난해 전체 수출의 75%를 차지한 최대 시장인 미국으로 수출길이 막히며 타격이 컸다는 진단이다.,NYT는 역대 최대 무역 적자에는 캐나다 달러 가치 상승과 유가 하락에 따른 석유제품 수출액 감소도 영향을 줬다고 진단했다.,"[11, 3, 11, 3, 21]","['월', '월', '월', '월', '%']",[],[],"국가별 수출액, 수입액(tblId=DT_1R11006_FRM101); 품목별 수출액, 수입액(tblId=DT_1R11001_FRM101)","orgId=360, tblId=DT_1R11006_FRM101 | obj_l1/itm_id 메타 API로 확인 필요",원자료 직접 조회 후 필요 시 증감률 계산,검토 필요,360,DT_1R11006_FRM101,13102103829E.US,13103103829T1,M,국가별 수출입 후보 선택. 국가/수출입/시점 코드 확인 필요 | 국가 코드 자동선택: 미국,10880793,202403,9809053,202402,10.92602925073399,1071740.0,,CHANGE_RATE,21.0,10.92602925073399,actual_change_pct 컬럼 사용(전기대비 계산값),불일치,10.07397074926601,"claim=21.0, actual=10.92602925073399, 오차=10.074 (허용=0.3)",CHANGE_RATE,21.0,% 숫자 선택,10.92602925073399,actual_change_pct 사용,불일치,10.07397074926601,"claim=21.0, adjusted_actual=10.92602925073399, 오차=10.074, 허용=0.3",재검토필요_증감률불일치,N,N,N,,,,,기존 재검토/판단불가 상태 유지,재검토필요_증감률불일치,,,,,,,,,,,,,,1216,7,무역,수동검토유지,재검토필요_증감률불일치,N/A,,,,,,,,,,,,,,,,,,,
C15656,2051,美 무역 적자 급감… 19개월 만에 최저,2025-06-07,https://www.chosun.com/economy/industry-company/2025/06/07/PIJYQPGKPZGLLDCM34LPRQ6WJM,지난 3월엔 수입액(4194억달러)과 무역 적자(1383억달러) 모두 역대 최대를 기록했다.,무역지표,무역지표; 기업실적; 날짜·시간,True,,"미국은 관세 부과를 앞두고 올 들어 수입이 폭증하면서 1월부터 사상 처음으로 월간 수입액이 4000억달러를 찍었고, 무역 적자도 1000억달러를 돌파했다.","하지만 관세가 붙기 시작한 4월이 되자 수입은 전월보다 16.3% 줄어든 3510억달러로 꺾이고, 적자도 2023년 9월(596억달러) 이후 최저치를 나타낸 것이다.",[3],['월'],[],[],"품목별 수출액, 수입액(tblId=DT_1R11001_FRM101); 국가별 수출액, 수입액(tblId=DT_1R11006_FRM101)","orgId=360, tblId=DT_1R11001_FRM101 | obj_l1/itm_id 메타 API로 확인 필요",원자료 직접 조회 후 필요 시 증감률 계산,검토 필요,360,DT_1R11001_FRM101,13102112831A.A,13103112831T2,M,품목별 수출입 후보 선택. 품목/수출입/시점 코드 확인 필요 | obj_l1/itm_id 자동 후보 입력,60785086,202605,62088968,202604,-2.100022020014892,-1303882.0,,LEVEL,4194.0,60785086.0,actual_value 컬럼 사용,불일치,0.9999310028121042,"claim=4194.0, actual=60785086.0, 오차=1.000 (허용=0.05)",LEVEL,1383.0,억달러 숫자 선택,607.85086,무역 천달러 -> 억달러 변환,불일치,1.2752291573627124,"claim=1383.0, adjusted_actual=607.85086, 오차=1.275, 허용=0.05",재검토필요_수준값불일치,N,N,N,,,,,기존 재검토/판단불가 상태 유지,재검토필요_수준값불일치,,,,,,,,,,,,,,1217,7,무역,수동검토유지,재검토필요_수준값불일치,N/A,,,,,,,,,,,,,,,,,,,
C15657,2051,美 무역 적자 급감… 19개월 만에 최저,2025-06-07,https://www.chosun.com/economy/industry-company/2025/06/07/PIJYQPGKPZGLLDCM34LPRQ6WJM,"하지만 관세가 붙기 시작한 4월이 되자 수입은 전월보다 16.3% 줄어든 3510억달러로 꺾이고, 적자도 2023년 9월(596억달러) 이후 최저치를 나타낸 것이다.",무역지표,무역지표; 기업실적; 비율·증감률; 날짜·시간,True,,지난 3월엔 수입액(4194억달러)과 무역 적자(1383억달러) 모두 역대 최대를 기록했다.,"자동차와 휴대폰, 의약품 등 품목별 관세가 붙기 시작했거나 부과될 예정인 품목을 중심으로 수입이 크게 줄었다.","[4, 16.3, 2023, 9]","['월', '%', '년', '월']",['2023'],[],"품목별 수출액, 수입액(tblId=DT_1R11001_FRM101); 국가별 수출액, 수입액(tblId=DT_1R11006_FRM101)","orgId=360, tblId=DT_1R11001_FRM101 | obj_l1/itm_id 메타 API로 확인 필요",원자료 직접 조회 후 필요 시 증감률 계산,검토 필요,360,DT_1R11001_FRM101,13102112831A.A,13103112831T2,M,품목별 수출입 후보 선택. 품목/수출입/시점 코드 확인 필요 | obj_l1/itm_id 자동 후보 입력,56419614,202509,51856624,202508,8.799242310876235,4562990.0,,LEVEL,16.3,56419614.0,actual_value 컬럼 사용,불일치,0.9999997110933797,"claim=16.3, actual=56419614.0, 오차=1.000 (허용=0.05)",LEVEL,596.0,억달러 숫자 선택,564.19614,무역 천달러 -> 억달러 변환,불일치,0.05637021905183539,"claim=596.0, adjusted_actual=564.19614, 오차=0.056, 허용=0.05",재검토필요_수준값불일치,N,N,N,,,,,기존 재검토/판단불가 상태 유지,재검토필요_수준값불일치,,,,,,,,,,,,,,1218,7,무역,수동검토유지,재검토필요_수준값불일치,N/A,,,,,,,,,,,,,,,,,,,
C15658,2051,美 무역 적자 급감… 19개월 만에 최저,2025-06-07,https://www.chosun.com/economy/industry-company/2025/06/07/PIJYQPGKPZGLLDCM34LPRQ6WJM,캐나다는 자동차 수출이 23% 급감하며 4월 무역 적자가 역대 월간 최대인 71억캐나다달러(약 7조500억원)를 기록했다.,무역지표,무역지표; 기업실적; 비율·증감률; 금액; 날짜·시간,True,,트럼프 대통령 취임 초부터 관세를 두고 미국과 갈등을 빚는 캐나다는 사상 최대 규모의 적자를 냈다.,3월 적자(23억캐나다달러)의 3배를 웃도는 수준이다.,"[23, 4, 500]","['%', '월', '억원']",[],[],"품목별 수출액, 수입액(tblId=DT_1R11001_FRM101); 국가별 수출액, 수입액(tblId=DT_1R11006_FRM101)","orgId=360, tblId=DT_1R11001_FRM101 | obj_l1/itm_id 메타 API로 확인 필요",원자료 직접 조회 후 필요 시 증감률 계산,검토 필요,360,DT_1R11001_FRM101,13102112831A.781,13103112831T1,M,품목별 수출입 후보 선택. 품목/수출입/시점 코드 확인 필요 | 품목 세부 코드 필요: 총액 코드로 확정하지 않음 | 품목 코드 자동 후보: 승용자동차 및 기타의 차량,5492266,202605,5843132,202604,-6.00475909152831,-350866.0,,CHANGE_RATE,23.0,-6.00475909152831,actual_change_pct 컬럼 사용(전기대비 계산값),불일치,29.00475909152831,"claim=23.0, actual=-6.00475909152831, 오차=29.005 (허용=0.3)",CHANGE_RATE,23.0,% 숫자 선택,-6.00475909152831,actual_change_pct 사용,불일치,29.00475909152831,"claim=23.0, adjusted_actual=-6.00475909152831, 오차=29.005, 허용=0.3",재검토필요_증감률불일치,N,N,N,,,,,기존 재검토/판단불가 상태 유지,재검토필요_증감률불일치,,,,,,,,,,,,,,1219,7,무역,수동검토유지,재검토필요_증감률불일치,N/A,,,,,,,,,,,,,,,,,,,
C15660,2051,美 무역 적자 급감… 19개월 만에 최저,2025-06-07,https://www.chosun.com/economy/industry-company/2025/06/07/PIJYQPGKPZGLLDCM34LPRQ6WJM,"지난해 전체 수출의 75%를 차지한 대미 수출은 한 달 사이 15.7% 줄었고, 전체 수출은 10.8% 감소했다.",무역지표,무역지표; 비율·증감률,True,,3월 적자(23억캐나다달러)의 3배를 웃도는 수준이다.,#트럼프 #세금 조재희 기자,"[75, 15.7, 10.8]","['%', '%', '%']",[],[],"국가별 수출액, 수입액(tblId=DT_1R11006_FRM101); 품목별 수출액, 수입액(tblId=DT_1R11001_FRM101)","orgId=360, tblId=DT_1R11006_FRM101 | obj_l1/itm_id 메타 API로 확인 필요",원자료 직접 조회 후 필요 시 증감률 계산,검토 필요,360,DT_1R11006_FRM101,13102103829E.00,13103103829T1,Y,국가별 수출입 후보 선택. 국가/수출입/시점 코드 확인 필요 | obj_l1/itm_id 자동 후보 입력,683609488,2024,632225824,2023,8.127422520469521,51383664.0,,CHANGE_RATE,10.8,8.127422520469521,actual_change_pct 컬럼 사용(전기대비 계산값),불일치,2.6725774795304797,"claim=10.8, actual=8.127422520469521, 오차=2.673 (허용=0.3)",CHANGE_RATE,10.8,% 숫자 선택,8.127422520469521,actual_change_pct 사용,불일치,2.6725774795304797,"claim=10.8, adjusted_actual=8.127422520469521, 오차=2.673, 허용=0.3",재검토필요_증감률불일치,N,N,N,,,,,기존 재검토/판단불가 상태 유지,재검토필요_증감률불일치,,,,,,,,,,,,,,1220,7,무역,수동검토유지,재검토필요_증감률불일치,N/A,,,,,,,,,,,,,,,,,,,
C15664,2052,"“美, 무역갈등 속 중국행 원전 설비 수출 허가 중단”",2025-06-07,https://www.chosun.com/economy/industry-company/2025/06/07/TZGFO27IRVCGPFPAJO3JHQN7JE,"미국과 중국은 지난달 10∼11일 제네바에서 열린 고위급 무역 협의에서 90일간 서로에 부과하는 관세를 115% 포인트씩 대폭 낮추고, 중국은 미국의 상호관세에 대응해 시행한 비관세 조치를 해제하기로 했다.",무역지표,무역지표; 비율·증감률; 날짜·시간,True,,다만 지난 5일 이뤄진 트럼프 대통령과 시진핑 중국 국가주석의 통화가 이번 수출 중단 조처에 어떤 영향을 미칠지는 불확실한 상황이다.,그러나 미국은 “중국이 당시 합의와 달리 핵심 광물과 희토류의 수출 제한을 해제하지 않고 있다”며 합의 위반을 주장했다.,"[11, 90, 115]","['일', '일', '%']",[],[],"국가별 수출액, 수입액(tblId=DT_1R11006_FRM101); 품목별 수출액, 수입액(tblId=DT_1R11001_FRM101)","orgId=360, tblId=DT_1R11006_FRM101 | obj_l1/itm_id 메타 API로 확인 필요",원자료 직접 조회 후 필요 시 증감률 계산,검토 필요,360,DT_1R11006_FRM101,13102103829E.US,13103103829T1,M,국가별 수출입 후보 선택. 국가/수출입/시점 코드 확인 필요 | 국가 코드 자동선택: 미국,10036995,202505,10605998,202504,-5.364917096910634,-569003.0,,ABS_TO_ABS,115.0,10036995.0,actual_value 컬럼 사용,불일치,0.9999885423874377,"claim=115.0, actual=10036995.0, 오차=1.000 (허용=0.02)",ABS_TO_ABS,115.0,% 숫자 선택,10036995.0,actual_value 사용,불일치,0.9999885423874377,"claim=115.0, adjusted_actual=10036995.0, 오차=1.000, 허용=0.02",재검토필요_수준값불일치,N,N,N,,,,,기존 재검토/판단불가 상태 유지,재검토필요_수준값불일치,,,,,,,,,,,,,,1221,7,무역,수동검토유지,재검토필요_수준값불일치,N/A,,,,,,,,,,,,,,,,,,,
C15669,2053,총알 480발·영하 32도 견딘다… 원조 험비 넘은 ‘K험비’,2025-06-07,https://www.chosun.com/economy/industry-company/2025/06/07/YFD4IUSYFNHMVNR2AMAQE67MYE,"K151을 앞세운 기아의 군용차 수출액은 올해 연 1000억원 돌파, 누적 수출 1조원 돌파를 동시에 달성할 전망이다.",무역지표,무역지표; 금액,True,,"글로벌 자동차 기업 기아가 현지 맞춤형으로 만드는 데다가 가성비, 안정적인 부품 공급, 빠른 납기 등 K방산의 강점이 더해진 결과다.",지난달 광주광역시 기아 공장에서 만난 박병석 특수차량연구실장과 최병길 특수글로벌사업실장은 엔지니어로 입사해 30년 넘게 군용차 개발·수출 업무만 맡아왔다.,"[1000, 1]","['억원', '조원']",[],[],"품목별 수출액, 수입액(tblId=DT_1R11001_FRM101); 국가별 수출액, 수입액(tblId=DT_1R11006_FRM101)","orgId=360, tblId=DT_1R11001_FRM101 | obj_l1/itm_id 메타 API로 확인 필요",원자료 직접 조회 후 필요 시 증감률 계산,검토 필요,360,DT_1R11001_FRM101,13102112831A.A,13103112831T1,Y,품목별 수출입 후보 선택. 품목/수출입/시점 코드 확인 필요 | obj_l1/itm_id 자동 후보 입력,709330045,2025,683609488,2024,3.7624634314613257,25720557.0,,LEVEL,151.0,709330045.0,actual_value 컬럼 사용,불일치,0.9999997871230732,"claim=151.0, actual=709330045.0, 오차=1.000 (허용=0.05)",LEVEL,1.0,조원 숫자 선택,709330045.0,actual_value 사용,불일치,0.999999998590219,"claim=1.0, adjusted_actual=709330045.0, 오차=1.000, 허용=0.05",재검토필요_수준값불일치,N,N,N,,,,,기존 재검토/판단불가 상태 유지,재검토필요_수준값불일치,,,,,,,,,,,,,,1222,7,무역,코드북_비검증분류,판단불가_정보 부족,N/A,판단불가,정보 부족,관측 실적이 아닌 전망·목표 문장,,,,,,,,,,,,,,,,
C15868,2078,"2016년 차이잉원 취임 당시 대만 경제, 2025년 한국과 판박이",2025-06-09,https://www.chosun.com/economy/economy_general/2025/06/09/H24T7HXPK5C2VN3JFVJ5JVWKKY,2015년 대만의 대중국 수출은 전년 대비 12.4% 감소했다.,무역지표,무역지표; 비율·증감률; 날짜·시간,True,,"기존에 대만이 맡았던 글로벌 공급망 내 역할이 중국 기업으로 대체되면서 대만의 수출과 생산이 위축되고, 산업이 공동화되는 현상이 나타났다.",역시 2009년 이후 가장 큰 감소 폭이었다.,"[2015, 12.4]","['년', '%']",['2015'],[],"국가별 수출액, 수입액(tblId=DT_1R11006_FRM101); 품목별 수출액, 수입액(tblId=DT_1R11001_FRM101)","orgId=360, tblId=DT_1R11006_FRM101 | obj_l1/itm_id 메타 API로 확인 필요",원자료 직접 조회 후 필요 시 증감률 계산,검토 필요,360,DT_1R11006_FRM101,13102103829E.CN,13103103829T1,Y,국가별 수출입 후보 선택. 국가/수출입/시점 코드 확인 필요 | 국가 코드 자동선택: 중국,133011386,2024,124817682,2023,6.56453786731915,8193704.0,,CHANGE_RATE,12.4,6.56453786731915,actual_change_pct 컬럼 사용(전기대비 계산값),불일치,5.83546213268085,"claim=12.4, actual=6.56453786731915, 오차=5.835 (허용=0.3)",CHANGE_RATE,12.4,% 숫자 선택,6.56453786731915,actual_change_pct 사용,불일치,5.83546213268085,"claim=12.4, adjusted_actual=6.56453786731915, 오차=5.835, 허용=0.3",재검토필요_증감률불일치,N,N,N,,,,,기존 재검토/판단불가 상태 유지,재검토필요_증감률불일치,,,,,,,,,,,,,,1223,7,무역,수동검토유지,재검토필요_증감률불일치,N/A,,,,,,,,,,,,,,,,,,,
C15872,2078,"2016년 차이잉원 취임 당시 대만 경제, 2025년 한국과 판박이",2025-06-09,https://www.chosun.com/economy/economy_general/2025/06/09/H24T7HXPK5C2VN3JFVJ5JVWKKY,"한국 메모리 반도체 수출에서 중국 시장의 비율은 줄곧 40%대를 유지했지만, 작년엔 이 비율이 전년 대비 8.6%포인트 급락해 31.7%로 떨어졌다.",무역지표,무역지표; 비율·증감률,True,,올해 들어 중국 1위 반도체 D램 제조사인 창신메모리의 첨단 반도체 제품인 ‘DDR5’가 본격적으로 공급되면서 중국에 수출하는 한국 반도체 기업들의 위기감은 더 커졌다.,#반도체 #전기차 #배터리 변희원 기자,"[40, 8.6, 31.7]","['%', '%', '%']",[],[],"국가별 수출액, 수입액(tblId=DT_1R11006_FRM101); 품목별 수출액, 수입액(tblId=DT_1R11001_FRM101)","orgId=360, tblId=DT_1R11006_FRM101 | obj_l1/itm_id 메타 API로 확인 필요",원자료 직접 조회 후 필요 시 증감률 계산,검토 필요,360,DT_1R11006_FRM101,13102103829E.CN,13103103829T1,Y,국가별 수출입 후보 선택. 국가/수출입/시점 코드 확인 필요 | 국가 코드 자동선택: 중국,133011386,2024,124817682,2023,6.56453786731915,8193704.0,,ABS_TO_ABS,40.0,133011386.0,actual_value 컬럼 사용,불일치,0.9999996992738651,"claim=40.0, actual=133011386.0, 오차=1.000 (허용=0.02)",ABS_TO_ABS,31.7,% 숫자 선택,133011386.0,actual_value 사용,불일치,0.9999997616745381,"claim=31.7, adjusted_actual=133011386.0, 오차=1.000, 허용=0.02",재검토필요_수준값불일치,N,N,N,,,,,기존 재검토/판단불가 상태 유지,재검토필요_수준값불일치,,,,,,,,,,,,,,1224,7,무역,수동검토유지,재검토필요_수준값불일치,N/A,,,,,,,,,,,,,,,,,,,
