claim_id,claim_measurement_id,indicator,metric_domain,industry_or_item,value,unit,raw_unit,unit_dimension,semantic_type,entity_type,value_type,measurement_role,measurement_usage,period,prd_se,change_base,comparison_period,candidate_rank,candidate_score,candidate_runner_up_score,table_prd_se_list,candidate_status,candidate_status_code,candidate_status_reason,candidate_hits,retrieval_backend,lexical_score,lexical_eligible,semantic_score,reranker_score,fusion_score,table_override_rule,mapping_override_rule,org_id,tbl_id,tbl_name,stat_id,category_path,meta_candidates,selected_itm_id,selected_itm_name,selected_itm_unit,selected_itm_score,selected_obj_l1_axis_id,selected_obj_l1_axis_name,selected_obj_l1,selected_obj_l1_name,selected_obj_l1_score,selected_obj_l2_axis_id,selected_obj_l2_axis_name,selected_obj_l2,selected_obj_l2_name,selected_obj_l2_score,selected_obj_l3_axis_id,selected_obj_l3_axis_name,selected_obj_l3,selected_obj_l3_name,selected_obj_l3_score,selected_obj_l4_axis_id,selected_obj_l4_axis_name,selected_obj_l4,selected_obj_l4_name,selected_obj_l4_score,selected_obj_l5_axis_id,selected_obj_l5_axis_name,selected_obj_l5,selected_obj_l5_name,selected_obj_l5_score,selected_obj_l6_axis_id,selected_obj_l6_axis_name,selected_obj_l6,selected_obj_l6_name,selected_obj_l6_score,selected_obj_l7_axis_id,selected_obj_l7_axis_name,selected_obj_l7,selected_obj_l7_name,selected_obj_l7_score,selected_obj_l8_axis_id,selected_obj_l8_axis_name,selected_obj_l8,selected_obj_l8_name,selected_obj_l8_score,selected_code_status,mapping_type,unit_compatibility_reason,claim_text
A0024-SP3ACEA6C6F7,A0024-SP3ACEA6C6F7-m2,정부 연간 누적 대출,재정·조세,-,34200000000000,원,원,currency,amount,unspecified,수준값,현재값,KOSIS_VALUE,2022,Y,전년동기,,7,270,,,ALTERNATE,NOT_TOP_TABLE,후순위 통계표 후보,"연간,정부",lexical,270,Y,,,,,,301,DT_200Y154,"공공부문의 부문별 총수입, 총지출, 저축투자차액(명목, 연간)",1976017,국민계정 > 국민계정(2020년기준) > 일반정부 및 공공부문계정,계정항목별:소득계정_경상세 수취[13102136301ACC_ITEM.1211]/item=N/score=12 | 계정항목별:소득계정_생산및수입세 수취[13102136301ACC_ITEM.1204]/item=N/score=12 | 금액구분코드별:일반정부[13102136301AMT_CD.1]/item=N/score=10 | 항목:공공부문의 부문별 총수입 총지출 저축투자차액(명목 연간)[13103136301999]/item=Y/score=10,13103136301999,공공부문의 부문별 총수입 총지출 저축투자차액(명목 연간),,40,13101136301AMT_CD,금액구분코드별,13102136301AMT_CD.1,일반정부,12,13101136301ACC_ITEM,계정항목별,13102136301ACC_ITEM.1104,생산계정_고정자본소모,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,itm/obj 후보 선택,direct,,"이후 2021년 7조6130억원, 2022년 34조2000억원 등으로 줄었다가 세수 펑크가 커진 2023년 117조6000억원으로 다시 급증했다."
A0024-SP3ACEA6C6F7,A0024-SP3ACEA6C6F7-m2,정부 연간 누적 대출,재정·조세,-,34200000000000,원,원,currency,amount,unspecified,수준값,현재값,KOSIS_VALUE,2022,Y,전년동기,,8,269,,,ALTERNATE,NOT_TOP_TABLE,후순위 통계표 후보,"전체,연간,2021년",lexical,269,Y,,,,,,114,DT_114056_2021_0009,연간 전체 매출액 및 농축산식품산업 분야 매출액,2021013,농축산식품산업조사 > 2021년,meta_index 없음 또는 코드명 매칭 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meta 없음,,,"이후 2021년 7조6130억원, 2022년 34조2000억원 등으로 줄었다가 세수 펑크가 커진 2023년 117조6000억원으로 다시 급증했다."
A0024-SP3ACEA6C6F7,A0024-SP3ACEA6C6F7-m2,정부 연간 누적 대출,재정·조세,-,34200000000000,원,원,currency,amount,unspecified,수준값,현재값,KOSIS_VALUE,2022,Y,전년동기,,9,264,,,ALTERNATE,NOT_TOP_TABLE,후순위 통계표 후보,"일시,연간",lexical,264,Y,,,,,,331,DT_33109_N076,개인연금 연간 연금수급 개월 수 및 연금/일시금 수급액,2006229,한국복지패널조사 > 사회보장,항목:개인연금 연간 연금수급 개월 수 및 연금/일시금 수급액[16331ABU9]/item=Y/score=22 | 소득집단별:전체[15331CM500]/item=N/score=12 | 실태별:일시금[A0201]/item=N/score=12,,,,,15331CY6,실태별,15331CY6A3,10~12개월,2,15331CM5,소득집단별,15331CM500,전체,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,itm/obj 후보 선택,,,"이후 2021년 7조6130억원, 2022년 34조2000억원 등으로 줄었다가 세수 펑크가 커진 2023년 117조6000억원으로 다시 급증했다."
A0024-SP3ACEA6C6F7,A0024-SP3ACEA6C6F7-m2,정부 연간 누적 대출,재정·조세,-,34200000000000,원,원,currency,amount,unspecified,수준값,현재값,KOSIS_VALUE,2022,Y,전년동기,,10,264,,,ALTERNATE,NOT_TOP_TABLE,후순위 통계표 후보,"전체,연간",lexical,264,Y,,,,,,113,DT_113_STBL_1032381,광역자치단체 생활문화센터 연간 운영프로그램 평균 및 전체 개수,2019001,지역문화현황통계 > 문화정책,meta_index 없음 또는 코드명 매칭 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meta 없음,,,"이후 2021년 7조6130억원, 2022년 34조2000억원 등으로 줄었다가 세수 펑크가 커진 2023년 117조6000억원으로 다시 급증했다."
A0024-SP3ACEA6C6F7,A0024-SP3ACEA6C6F7-m3,정부 연간 누적 대출,재정·조세,-,117600000000000,원,원,currency,amount,unspecified,수준값,현재값,KOSIS_VALUE,2023,Y,전년동기,,1,290,290,,REVIEW,AMBIGUOUS_TABLE,"1·2위 점수 차이 부족: margin=0, required=29","연간,정부",lexical,290,Y,,,,,,301,DT_200Y152,"일반정부의 부문별 기능별 총지출 (명목, 연간)",1976017,국민계정 > 국민계정(2020년기준) > 일반정부 및 공공부문계정,항목:일반정부의 부문별 기능별 총지출 (명목 연간)[13103136281999]/item=Y/score=20 | 금액구분코드별:일반정부-기타경상이전[13102136281AMT_CD.1108]/item=N/score=10 | 금액구분코드별:일반정부-기타생산세[13102136281AMT_CD.1103]/item=N/score=10 | 금액구분코드별:일반정부-보조금[13102136281AMT_CD.1104]/item=N/score=10 | 금액구분코드별:일반정부-비생산비금융자산의 순취득[13102136281AMT_CD.1111]/item=N/score=10 | 금액구분코드별:일반정부-사회보장현물수혜[13102136281AMT_CD.1107]/item=N/score=10 | 금액구분코드별:일반정부-사회수혜금[13102136281AMT_CD.1106]/item=N/score=10 | 금액구분코드별:일반정부-자본이전[13102136281AMT_CD.1109]/item=N/score=10,13103136281999,일반정부의 부문별 기능별 총지출 (명목 연간),,50,13101136281AMT_CD,금액구분코드별,13102136281AMT_CD.1108,일반정부-기타경상이전,12,13101136281ACC_ITEM,계정항목별,13102136281ACC_ITEM.104,경제업무,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,itm/obj 후보 선택,direct,,"이후 2021년 7조6130억원, 2022년 34조2000억원 등으로 줄었다가 세수 펑크가 커진 2023년 117조6000억원으로 다시 급증했다."
A0024-SP3ACEA6C6F7,A0024-SP3ACEA6C6F7-m3,정부 연간 누적 대출,재정·조세,-,117600000000000,원,원,currency,amount,unspecified,수준값,현재값,KOSIS_VALUE,2023,Y,전년동기,,2,290,,,ALTERNATE,NOT_TOP_TABLE,후순위 통계표 후보,"연간,정부",lexical,290,Y,,,,,,301,DT_200Y151,"일반정부의 부문별 기능별 최종소비지출(명목, 연간)",1976017,국민계정 > 국민계정(2020년기준) > 일반정부 및 공공부문계정,meta_index 없음 또는 코드명 매칭 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meta 없음,,,"이후 2021년 7조6130억원, 2022년 34조2000억원 등으로 줄었다가 세수 펑크가 커진 2023년 117조6000억원으로 다시 급증했다."
A0024-SP3ACEA6C6F7,A0024-SP3ACEA6C6F7-m3,정부 연간 누적 대출,재정·조세,-,117600000000000,원,원,currency,amount,unspecified,수준값,현재값,KOSIS_VALUE,2023,Y,전년동기,,3,290,,,ALTERNATE,NOT_TOP_TABLE,후순위 통계표 후보,"연간,정부",lexical,290,Y,,,,,,301,DT_200Y153,"일반정부의 부문별 총수입, 총지출, 저축투자차액(명목, 연간)",1976017,국민계정 > 국민계정(2020년기준) > 일반정부 및 공공부문계정,항목:일반정부의 부문별 총수입 총지출 저축투자차액(명목 연간)[13103136306999]/item=Y/score=20 | 계정항목별:소득계정_경상세 수취[13102136306ACC_ITEM.1211]/item=N/score=12 | 계정항목별:소득계정_생산및수입세 수취[13102136306ACC_ITEM.1204]/item=N/score=12 | 금액구분코드별:일반정부[13102136306AMT_CD.1]/item=N/score=10 | 금액구분코드별:중앙정부[13102136306AMT_CD.2]/item=N/score=10 | 금액구분코드별:지방정부[13102136306AMT_CD.3]/item=N/score=10,13103136306999,일반정부의 부문별 총수입 총지출 저축투자차액(명목 연간),,50,13101136306AMT_CD,금액구분코드별,13102136306AMT_CD.1,일반정부,12,13101136306ACC_ITEM,계정항목별,13102136306ACC_ITEM.1104,생산계정_고정자본소모,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,itm/obj 후보 선택,direct,,"이후 2021년 7조6130억원, 2022년 34조2000억원 등으로 줄었다가 세수 펑크가 커진 2023년 117조6000억원으로 다시 급증했다."
A0024-SP3ACEA6C6F7,A0024-SP3ACEA6C6F7-m3,정부 연간 누적 대출,재정·조세,-,117600000000000,원,원,currency,amount,unspecified,수준값,현재값,KOSIS_VALUE,2023,Y,전년동기,,4,280,,,ALTERNATE,NOT_TOP_TABLE,후순위 통계표 후보,"연간,정부",lexical,280,Y,,,,,,115,TX_115_2009_H4562,정부/공공기관 연간 이러닝 과정 수,2008059,이러닝산업실태조사 > 이러닝 수요시장 현황 > 공공기관,meta_index 없음 또는 코드명 매칭 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meta 없음,,,"이후 2021년 7조6130억원, 2022년 34조2000억원 등으로 줄었다가 세수 펑크가 커진 2023년 117조6000억원으로 다시 급증했다."
A0024-SP3ACEA6C6F7,A0024-SP3ACEA6C6F7-m3,정부 연간 누적 대출,재정·조세,-,117600000000000,원,원,currency,amount,unspecified,수준값,현재값,KOSIS_VALUE,2023,Y,전년동기,,5,271,,,ALTERNATE,NOT_TOP_TABLE,후순위 통계표 후보,"전체,연간,2021년,이후",lexical,271,Y,,,,,,113,DT_113_STBL_1031375,참여한 사회문화예술교육 참여 현황 - 연간 교육 비용(복수응답) - 전체,2020025,국민문화예술교육조사 > 2021년 이후 >           문화예술교육 인식 및 수요,meta_index 없음 또는 코드명 매칭 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meta 없음,,,"이후 2021년 7조6130억원, 2022년 34조2000억원 등으로 줄었다가 세수 펑크가 커진 2023년 117조6000억원으로 다시 급증했다."
A0024-SP3ACEA6C6F7,A0024-SP3ACEA6C6F7-m3,정부 연간 누적 대출,재정·조세,-,117600000000000,원,원,currency,amount,unspecified,수준값,현재값,KOSIS_VALUE,2023,Y,전년동기,,6,271,,,ALTERNATE,NOT_TOP_TABLE,후순위 통계표 후보,"전체,연간,2021년,이후",lexical,271,Y,,,,,,113,DT_113_STBL_1031364,참여한 정규교과/전공과정 외 학교문화예술교육 참여 현황 - 연간 교육 비용(복수응답) - 전체,2020025,국민문화예술교육조사 > 2021년 이후 >           문화예술교육 인식 및 수요,meta_index 없음 또는 코드명 매칭 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meta 없음,,,"이후 2021년 7조6130억원, 2022년 34조2000억원 등으로 줄었다가 세수 펑크가 커진 2023년 117조6000억원으로 다시 급증했다."
A0024-SP3ACEA6C6F7,A0024-SP3ACEA6C6F7-m3,정부 연간 누적 대출,재정·조세,-,117600000000000,원,원,currency,amount,unspecified,수준값,현재값,KOSIS_VALUE,2023,Y,전년동기,,7,270,,,ALTERNATE,NOT_TOP_TABLE,후순위 통계표 후보,"연간,정부",lexical,270,Y,,,,,,301,DT_200Y154,"공공부문의 부문별 총수입, 총지출, 저축투자차액(명목, 연간)",1976017,국민계정 > 국민계정(2020년기준) > 일반정부 및 공공부문계정,계정항목별:소득계정_경상세 수취[13102136301ACC_ITEM.1211]/item=N/score=12 | 계정항목별:소득계정_생산및수입세 수취[13102136301ACC_ITEM.1204]/item=N/score=12 | 금액구분코드별:일반정부[13102136301AMT_CD.1]/item=N/score=10 | 항목:공공부문의 부문별 총수입 총지출 저축투자차액(명목 연간)[13103136301999]/item=Y/score=10,13103136301999,공공부문의 부문별 총수입 총지출 저축투자차액(명목 연간),,40,13101136301AMT_CD,금액구분코드별,13102136301AMT_CD.1,일반정부,12,13101136301ACC_ITEM,계정항목별,13102136301ACC_ITEM.1104,생산계정_고정자본소모,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,itm/obj 후보 선택,direct,,"이후 2021년 7조6130억원, 2022년 34조2000억원 등으로 줄었다가 세수 펑크가 커진 2023년 117조6000억원으로 다시 급증했다."
A0024-SP3ACEA6C6F7,A0024-SP3ACEA6C6F7-m3,정부 연간 누적 대출,재정·조세,-,117600000000000,원,원,currency,amount,unspecified,수준값,현재값,KOSIS_VALUE,2023,Y,전년동기,,8,269,,,ALTERNATE,NOT_TOP_TABLE,후순위 통계표 후보,"전체,연간,2021년",lexical,269,Y,,,,,,114,DT_114056_2021_0009,연간 전체 매출액 및 농축산식품산업 분야 매출액,2021013,농축산식품산업조사 > 2021년,meta_index 없음 또는 코드명 매칭 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meta 없음,,,"이후 2021년 7조6130억원, 2022년 34조2000억원 등으로 줄었다가 세수 펑크가 커진 2023년 117조6000억원으로 다시 급증했다."
A0024-SP3ACEA6C6F7,A0024-SP3ACEA6C6F7-m3,정부 연간 누적 대출,재정·조세,-,117600000000000,원,원,currency,amount,unspecified,수준값,현재값,KOSIS_VALUE,2023,Y,전년동기,,9,264,,,ALTERNATE,NOT_TOP_TABLE,후순위 통계표 후보,"일시,연간",lexical,264,Y,,,,,,331,DT_33109_N076,개인연금 연간 연금수급 개월 수 및 연금/일시금 수급액,2006229,한국복지패널조사 > 사회보장,항목:개인연금 연간 연금수급 개월 수 및 연금/일시금 수급액[16331ABU9]/item=Y/score=22 | 소득집단별:전체[15331CM500]/item=N/score=12 | 실태별:일시금[A0201]/item=N/score=12,,,,,15331CY6,실태별,15331CY6A3,10~12개월,2,15331CM5,소득집단별,15331CM500,전체,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,itm/obj 후보 선택,,,"이후 2021년 7조6130억원, 2022년 34조2000억원 등으로 줄었다가 세수 펑크가 커진 2023년 117조6000억원으로 다시 급증했다."
A0024-SP3ACEA6C6F7,A0024-SP3ACEA6C6F7-m3,정부 연간 누적 대출,재정·조세,-,117600000000000,원,원,currency,amount,unspecified,수준값,현재값,KOSIS_VALUE,2023,Y,전년동기,,10,264,,,ALTERNATE,NOT_TOP_TABLE,후순위 통계표 후보,"전체,연간",lexical,264,Y,,,,,,113,DT_113_STBL_1032381,광역자치단체 생활문화센터 연간 운영프로그램 평균 및 전체 개수,2019001,지역문화현황통계 > 문화정책,meta_index 없음 또는 코드명 매칭 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meta 없음,,,"이후 2021년 7조6130억원, 2022년 34조2000억원 등으로 줄었다가 세수 펑크가 커진 2023년 117조6000억원으로 다시 급증했다."
A0024-SP7D75144175,A0024-SP7D75144175-m1,정부가 부담한 이자,재정·조세,-,209200000000,원,원,currency,amount,unspecified,수준값,현재값,KOSIS_VALUE,2024,Y,전년,,1,200,200,,TABLE_ONLY,META_NOT_LOADED,통계표 메타 조회 전 후보,"정부,정부가",lexical,200,Y,,,,,,127,TX_10506_A134,"RI등 이용관련, 정부가 추진해야할 정책",2006173,원자력산업실태조사 > RI설문조사,meta_index 없음 또는 코드명 매칭 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meta 없음,,,지난해 이 같은 일시 대출에 따라 정부가 부담한 이자는 2092억원에 달한 것으로 집계됐다.
A0024-SP7D75144175,A0024-SP7D75144175-m1,정부가 부담한 이자,재정·조세,-,209200000000,원,원,currency,amount,unspecified,수준값,현재값,KOSIS_VALUE,2024,Y,전년,,2,200,,,ALTERNATE,NOT_TOP_TABLE,후순위 통계표 후보,"정부,정부가",lexical,200,Y,,,,,,453,DT_39301_11_072,여성기업의 수출저변 확대에 정부가 우선적으로 추진해야할 것,2003016,여성기업실태조사 > 2010년 > 경영 활동 사항,meta_index 없음 또는 코드명 매칭 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meta 없음,,,지난해 이 같은 일시 대출에 따라 정부가 부담한 이자는 2092억원에 달한 것으로 집계됐다.
A0024-SP7D75144175,A0024-SP7D75144175-m1,정부가 부담한 이자,재정·조세,-,209200000000,원,원,currency,amount,unspecified,수준값,현재값,KOSIS_VALUE,2024,Y,전년,,3,200,,,ALTERNATE,NOT_TOP_TABLE,후순위 통계표 후보,"정부,정부가",lexical,200,Y,,,,,,383,TX_383_2009_H1279,월가구평균총수입별 컴퓨터/인터넷 사용을 위해 정부가 지원해주길 바라는 점,2005034,기업체장애인고용실태조사 > 2000년 > 장애인 근로자 조사 결과 > 정보화 현황,meta_index 없음 또는 코드명 매칭 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meta 없음,,,지난해 이 같은 일시 대출에 따라 정부가 부담한 이자는 2092억원에 달한 것으로 집계됐다.
A0024-SP7D75144175,A0024-SP7D75144175-m1,정부가 부담한 이자,재정·조세,-,209200000000,원,원,currency,amount,unspecified,수준값,현재값,KOSIS_VALUE,2024,Y,전년,,4,200,,,ALTERNATE,NOT_TOP_TABLE,후순위 통계표 후보,"정부,정부가",lexical,200,Y,,,,,,331,DT_33109_N295,정부가 각 정책영역에서 얼마나 잘 하고 있는지에 대한 의견,2006229,한국복지패널조사 > 복지인식부가조사,meta_index 없음 또는 코드명 매칭 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meta 없음,,,지난해 이 같은 일시 대출에 따라 정부가 부담한 이자는 2092억원에 달한 것으로 집계됐다.
A0024-SP7D75144175,A0024-SP7D75144175-m1,정부가 부담한 이자,재정·조세,-,209200000000,원,원,currency,amount,unspecified,수준값,현재값,KOSIS_VALUE,2024,Y,전년,,5,200,,,ALTERNATE,NOT_TOP_TABLE,후순위 통계표 후보,"정부,정부가",lexical,200,Y,,,,,,417,DT_417001_0024,정부가 국민의 의견에 관심이 없다고 생각하는 정도,2013013,사회통합실태조사 > 사회 및 정치 참여 부문,meta_index 없음 또는 코드명 매칭 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meta 없음,,,지난해 이 같은 일시 대출에 따라 정부가 부담한 이자는 2092억원에 달한 것으로 집계됐다.
A0024-SP7D75144175,A0024-SP7D75144175-m1,정부가 부담한 이자,재정·조세,-,209200000000,원,원,currency,amount,unspecified,수준값,현재값,KOSIS_VALUE,2024,Y,전년,,6,200,,,ALTERNATE,NOT_TOP_TABLE,후순위 통계표 후보,"정부,정부가",lexical,200,Y,,,,,,331,DT_33109_N256,정부가 실업자에게 적정 수준의 삶을 제공해야 한다는 의견에 대한 동의,2006229,한국복지패널조사 > 복지인식부가조사,meta_index 없음 또는 코드명 매칭 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meta 없음,,,지난해 이 같은 일시 대출에 따라 정부가 부담한 이자는 2092억원에 달한 것으로 집계됐다.
A0024-SP7D75144175,A0024-SP7D75144175-m1,정부가 부담한 이자,재정·조세,-,209200000000,원,원,currency,amount,unspecified,수준값,현재값,KOSIS_VALUE,2024,Y,전년,,7,200,,,ALTERNATE,NOT_TOP_TABLE,후순위 통계표 후보,"정부,정부가",lexical,200,Y,,,,,,154,DT_MOGE_3021300058,정부가 제공하는 주거지원정책에 대한 인지도 및 이용경험 - 공공임대주택 등,2012049,한부모가족실태조사 > 2012년 > 주거환경,meta_index 없음 또는 코드명 매칭 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meta 없음,,,지난해 이 같은 일시 대출에 따라 정부가 부담한 이자는 2092억원에 달한 것으로 집계됐다.
A0024-SP7D75144175,A0024-SP7D75144175-m1,정부가 부담한 이자,재정·조세,-,209200000000,원,원,currency,amount,unspecified,수준값,현재값,KOSIS_VALUE,2024,Y,전년,,8,200,,,ALTERNATE,NOT_TOP_TABLE,후순위 통계표 후보,"정부,정부가",lexical,200,Y,,,,,,154,DT_MOGE_3021300059,정부가 제공하는 주거지원정책에 대한 인지도 및 이용경험 - 주거비 지원,2012049,한부모가족실태조사 > 2012년 > 주거환경,meta_index 없음 또는 코드명 매칭 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meta 없음,,,지난해 이 같은 일시 대출에 따라 정부가 부담한 이자는 2092억원에 달한 것으로 집계됐다.
A0024-SP7D75144175,A0024-SP7D75144175-m1,정부가 부담한 이자,재정·조세,-,209200000000,원,원,currency,amount,unspecified,수준값,현재값,KOSIS_VALUE,2024,Y,전년,,9,200,,,ALTERNATE,NOT_TOP_TABLE,후순위 통계표 후보,"정부,정부가",lexical,200,Y,,,,,,154,DT_MOGE_3021300057,정부가 제공하는 주거지원정책에 대한 인지도 및 이용경험 - 한부모가족 복지시설 입소,2012049,한부모가족실태조사 > 2012년 > 주거환경,meta_index 없음 또는 코드명 매칭 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meta 없음,,,지난해 이 같은 일시 대출에 따라 정부가 부담한 이자는 2092억원에 달한 것으로 집계됐다.
A0024-SP7D75144175,A0024-SP7D75144175-m1,정부가 부담한 이자,재정·조세,-,209200000000,원,원,currency,amount,unspecified,수준값,현재값,KOSIS_VALUE,2024,Y,전년,,10,200,,,ALTERNATE,NOT_TOP_TABLE,후순위 통계표 후보,"정부,정부가",lexical,200,Y,,,,,,142,DT_F20810,정부가 중점 지원해야 할 기술개발 지원정책(종합),1995008,중소기업기술통계조사 > 중소사업서비스업(2004) > 기술개발 지원제도 활용현황,meta_index 없음 또는 코드명 매칭 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meta 없음,,,지난해 이 같은 일시 대출에 따라 정부가 부담한 이자는 2092억원에 달한 것으로 집계됐다.
A0026-SP62C4E813C9,A0026-SP62C4E813C9-m1,환율 상승폭,금융·금리,-,172.1,원,원,currency,absolute_change,unspecified,증감량,현재값,KOSIS_VALUE,2025,Y,전년,2024,1,164,164,,REJECT,NO_COMPATIBLE_ITEM,단위·지표 의미가 맞는 ITEM 없음,환율,lexical,164,Y,,,,,,177,DT_11702_N126,2주간 이환율 추이,1973001,국민건강영양조사 > 건강행태 > 삶의 질,meta_index 없음 또는 코드명 매칭 없음,,,,,SEX,성별,1,전체,7,INT11,특성별,1,전체,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,itm/obj 후보 선택,,,연간으로 따지면 무려 172.1원이 올랐다.
A0026-SP62C4E813C9,A0026-SP62C4E813C9-m1,환율 상승폭,금융·금리,-,172.1,원,원,currency,absolute_change,unspecified,증감량,현재값,KOSIS_VALUE,2025,Y,전년,2024,2,164,,,ALTERNATE,NOT_TOP_TABLE,후순위 통계표 후보,환율,lexical,164,Y,,,,,,152,DT_152009_A124,PB제품 하도급 단가 결정 고려 요인_환율 변화,2021003,하도급거래실태조사 > 제조업_원사업자 > 하도급거래 세부사항 > 전속거래·PB거래,meta_index 없음 또는 코드명 매칭 없음,,,,,A,특성별,A01,전체,7,B,정도별,B08,5점 평균,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,itm/obj 후보 선택,,,연간으로 따지면 무려 172.1원이 올랐다.
A0026-SP62C4E813C9,A0026-SP62C4E813C9-m1,환율 상승폭,금융·금리,-,172.1,원,원,currency,absolute_change,unspecified,증감량,현재값,KOSIS_VALUE,2025,Y,전년,2024,3,164,,,ALTERNATE,NOT_TOP_TABLE,후순위 통계표 후보,환율,lexical,164,Y,,,,,,389,DT_389003_A028,간접고용인력 중 직접고용인력 전환율,2005024,인적자본기업패널조사 > 인적자본기업패널조사Ⅱ(2020년 이후) > 기업(본사) > 인력현황,meta_index 없음 또는 코드명 매칭 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meta 없음,,,연간으로 따지면 무려 172.1원이 올랐다.
A0026-SP62C4E813C9,A0026-SP62C4E813C9-m1,환율 상승폭,금융·금리,-,172.1,원,원,currency,absolute_change,unspecified,증감량,현재값,KOSIS_VALUE,2025,Y,전년,2024,4,164,,,ALTERNATE,NOT_TOP_TABLE,후순위 통계표 후보,환율,lexical,164,Y,,,,,,408,DT_30404_N0009,규모별 전월세전환율,1985011,전국주택가격동향조사 > 전국주택가격동향(기준월 : 2026.01),항목:규모별 전월세전환율[T1]/item=Y/score=12,,,,,type,주택유형별,03,단독주택,2,region,지역별,a0,전국,7,scale,주택규모별,01,규모1,2,,,,,,,,,,,,,,,,,,,,,,,,,,itm/obj 후보 선택,,,연간으로 따지면 무려 172.1원이 올랐다.
A0026-SP62C4E813C9,A0026-SP62C4E813C9-m1,환율 상승폭,금융·금리,-,172.1,원,원,currency,absolute_change,unspecified,증감량,현재값,KOSIS_VALUE,2025,Y,전년,2024,5,164,,,ALTERNATE,NOT_TOP_TABLE,후순위 통계표 후보,환율,lexical,164,Y,,,,,,408,DT_40801_N4206_06,상권별 소규모 상가 전환율,2014002,상업용부동산임대동향조사 > 2024년 3분기 이후 > 상가 > 소규모,meta_index 없음 또는 코드명 매칭 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meta 없음,,,연간으로 따지면 무려 172.1원이 올랐다.
A0026-SP62C4E813C9,A0026-SP62C4E813C9-m1,환율 상승폭,금융·금리,-,172.1,원,원,currency,absolute_change,unspecified,증감량,현재값,KOSIS_VALUE,2025,Y,전년,2024,6,164,,,ALTERNATE,NOT_TOP_TABLE,후순위 통계표 후보,환율,lexical,164,Y,,,,,,408,DT_40801_N4206_05,상권별 소규모 상가 전환율,2014002,상업용부동산임대동향조사 > 2022년 1분기~2024년 2분기 > 상가 > 소규모,meta_index 없음 또는 코드명 매칭 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meta 없음,,,연간으로 따지면 무려 172.1원이 올랐다.
A0026-SP62C4E813C9,A0026-SP62C4E813C9-m1,환율 상승폭,금융·금리,-,172.1,원,원,currency,absolute_change,unspecified,증감량,현재값,KOSIS_VALUE,2025,Y,전년,2024,7,164,,,ALTERNATE,NOT_TOP_TABLE,후순위 통계표 후보,환율,lexical,164,Y,,,,,,408,DT_40801_N4206_04,상권별 소규모 상가 전환율,2014002,상업용부동산임대동향조사 > 2021년 > 상가 > 소규모,meta_index 없음 또는 코드명 매칭 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meta 없음,,,연간으로 따지면 무려 172.1원이 올랐다.
